,id,title,tags
14986,tt0251777,Km. 0,"['A', 'comedic', 'look', 'at', 'the', 'love', 'lives', 'of', '14', 'different', 'people', 'and', 'how', 'they', 'interconnect', 'during', 'one', 'hot', 'August', 'afternoon', 'around', 'the', 'Plaza', 'del', 'Sol', 'in', 'Madrid,', 'Spain.', 'ConchaVelasco', 'GeorgesCorraface', 'Silke', 'CarlosFuentes', 'YolandaGarcíaSerrano', 'JuanLuisIborra']"
14992,tt0089957,Samaya obayatelnaya i privlekatelnaya,"['Nadya', 'Klyueva', 'is', 'a', 'single', 'woman.', 'Persuaded', 'by', 'her', 'friend,', 'she', 'decides', 'to', 'charm', 'her', 'co-worker', 'whom', 'she', ""doesn't"", 'really', 'love,', 'but', 'who', 'is', 'the', 'most', 'popular', 'man', 'around.', 'IrinaMuravyova', 'TatyanaVasileva', 'AleksandrAbdulov', 'LeonidKuravlyov', 'GeraldBezhanov']"
14994,tt0191383,The Proud Princess,"['A', 'fairy', 'tale', 'of', 'all', 'Czech', 'fairy', 'tales', 'about', 'the', 'proud', 'princess', 'Krasomila', 'who', 'refused', 'to', 'marry', 'King', 'Miroslav.', 'AlenaVránová', 'VladimírRáz', 'StanislavNeumann', 'MáriaSýkorová', 'BorivojZeman']"
14995,tt6823220,Coimbatore Mappillai,"['Balu', 'comes', 'to', 'the', 'city', 'and', 'stays', 'with', 'his', 'friend.', 'He', 'falls', 'in', 'love', 'with', 'Sumithra,', 'his', 'landlord.', 'But', 'her', 'evil', 'cousin', 'Mahesh,', 'who', 'has', 'an', 'eye', 'on', 'her,', 'creates', 'a', 'rift', 'between', 'them.', 'ChaplinBalu', 'Goundamani', 'Karan', 'J.Lalitha', 'C.Ranganathan']"
15000,tt7997932,Katheyondu Shuruvagide,"['Tarun,', 'a', 'young', 'resort', 'owner', 'while', 'dealing', 'with', 'the', 'struggles', 'of', 'his', 'life', 'develops', 'a', 'unique', 'bond', 'with', 'Tanya,', 'a', 'resort', 'guest.', 'Diganth', 'PoojaDevariya', 'AshwinRaoPallaki', 'ShreyaAnchan', 'SennaHegde']"
15002,tt0055411,Saptapadi,"['Set', 'in', 'World', 'War', 'II,', 'the', 'reverend', 'Krishnendu', 'runs', 'a', 'military', 'hospital', 'in', 'Bankura.', 'A', 'drunken', 'Anglo-Indian', 'woman', 'soldier', 'is', 'brought', 'to', 'him', 'for', 'treatment', 'and', 'he', 'recognized', 'her', 'as', 'his', 'former', 'love', 'Rina', 'Brown.', 'SuchitraSen', 'UttamKumar', 'KhitishAcharya', 'PanchananBhattacharya', 'AjoyKar']"
15004,tt6660112,Nabab,"['An', 'intelligence', 'agent', 'from', 'Bangladesh', 'tasked', 'with', 'a', 'secret', 'operation', 'in', 'West', 'Bengal,', 'India.', 'ShakibKhan', 'SubhasreeGanguly', 'MeghlaMukta', 'AparajitaAdhya', 'JoydipMukherjee', 'NakibJahan']"
15010,tt0275513,Menanti Hari Esok,"['This', 'film', 'is', 'a', 'heavy', 'drama', 'about', 'the', 'downfall', 'of', 'moral', 'values', 'of', 'a', 'family', 'when', 'proper', 'religion', 'teaching', 'is', 'not', 'being', 'instilled', 'in', 'them', 'since', 'they', 'were', 'small.', 'JinsShamsuddin', 'NoorKumalasari', 'Sarimah', 'SonyAbdullah', 'JinsShamsuddin']"
15016,tt2593410,Bridge and Tunnel,"['A', 'group', 'of', 'twenty-somethings', 'struggle', 'to', 'cope', 'with', 'break', 'ups,', 'student', 'debt,', 'and', 'the', 'transition', 'to', 'adulthood', 'while', 'living', 'with', 'their', 'parents', 'in', 'the', 'suburbs', 'of', 'New', 'York', 'City.', 'ArjunGupta', 'JoeMurphy', 'MaryKateWiles', 'AnnetMahendru', 'JasonMichaelBrescia']"
15018,tt2296799,Highway to Dhampus,"['When', 'Laxmi,', 'headmistress', 'of', 'a', 'small', 'orphanage', 'in', 'Nepal,', 'is', 'visited', 'by', 'a', 'rich', 'socialite', 'attempting', 'to', 'fix', 'her', 'image', 'through', 'charitable', 'acts,', 'a', 'chain', 'of', 'events', 'is', 'set', 'in', 'motion', 'that', 'affects', 'everyone', 'involved.', 'RachelHurd-Wood', 'GunnerWright', 'SueshaRana', 'RajBallavKoirala', 'RickMcFarland']"
15025,tt5219102,Sleeping Beauty: A Gothic Romance,"['The', 'story', 'of', 'Sleeping', 'Beauty', 'where', 'upon', 'Aurora', 'sleeps', 'for', '100', 'years', 'and', 'awakens', 'in', 'the', 'modern', 'world.', 'HannahVassallo', 'DominicNorth', 'ChristopherMarney', 'AdamMaskell', 'RossMacGibbon', 'MatthewBourne']"
15029,tt0273300,Jump Tomorrow,"['A', 'young', 'Nigerian', 'man', 'on', 'the', 'verge', 'of', 'being', 'in', 'an', 'arranged', 'marriage,', 'suddenly', 'questions', 'his', 'situation', 'after', 'an', 'encounter', 'with', 'a', 'stunning', 'Latin', 'woman,', 'who', 'is', 'also', 'about', 'to', 'be', 'married.', 'TundeAdebimpe', 'HippolyteGirardot', 'RaulA.Reyes', 'AlanGryfe', 'JoelHopkins']"
15040,tt0051142,L'uomo di paglia,"['Andrea', 'Zaccardi', 'has', 'returned', 'home', 'from', 'hunting.', 'He', 'and', 'his', 'wife', 'Luisa', 'are', 'very', 'close.', 'Their', 'young', 'son', 'Giulio', 'develops', 'a', 'cough.', 'The', 'doctor', 'recommends', 'the', 'seaside.', 'Luisa', 'leaves', 'with', 'Giulio', '...', 'See', 'full', 'summary', '»', 'PietroGermi', 'LuisaDellaNoce', 'FrancaBettoia', 'SaroUrzì', 'PietroGermi']"
15042,tt0037840,Junior Miss,"['A', 'New', 'York', 'teenager', 'gets', 'involved', 'in', ""everyone's"", 'lives', 'by', 'playing', 'cupid.', 'She', 'turns', 'the', 'household', 'upside', 'down', 'and', 'gets', 'her', 'father', 'fired', 'by', 'fixing', 'up', 'her', 'uncle', 'with', 'the', ""boss's"", 'daughter.', 'PeggyAnnGarner', 'StephenDunne', 'AllynJoslyn', 'FayeMarlowe', 'GeorgeSeaton']"
15043,tt1980132,Heart of Dance,"['Seventeen', 'year', 'old', 'Kealy', 'Charmichael', 'has', 'always', 'danced', 'in', 'the', 'shadow', 'of', 'her', 'younger', 'sister', 'Anna.', 'When', 'Anna', 'is', 'killed', 'in', 'a', 'tragic', 'accident,', 'Kealy', 'tries', 'to', 'fulfill', ""Anna's"", 'dream', 'of', 'being', 'a', '...', 'See', 'full', 'summary', '»', 'AlishaNewton', 'BrennanElliott', 'AveryKonrad', 'JuliaSarahStone', 'TerenceH.Winkless']"
15045,tt11804030,Sweety Satarkar,"['A', 'loud', 'and', 'daring', 'woman', 'falls', 'in', 'love', 'with', 'a', 'bold', 'man', 'and', 'attempts', 'to', 'win', 'his', 'heart', 'by', 'trying', 'everything', 'in', 'the', 'book', 'to', 'attract', 'him.', 'SangramSamel', 'VinamraBabhal', 'AmrutaDeshmukh', 'GauriJadhav', 'ShabbirNaik']"
15050,tt1951189,Marilyn,"['A', 'bank', 'robber', 'on', 'the', 'lam', 'reluctantly', 'takes', 'a', 'runaway', 'young', 'woman', 'under', 'his', 'wing.', 'Distracted', 'by', 'this', 'volatile', 'girl,', 'he', 'struggles', 'to', 'keep', 'his', 'head', 'in', 'the', 'game', 'and', 'stay', 'under', 'the', 'legal', 'radar,', '...', 'See', 'full', 'summary', '»', 'RyanRobbins', 'AllisonMack', 'MikeDopud', 'JuanRiedinger', 'ChristopherPetry']"
15051,tt1602572,Echoes of the Rainbow,"['The', 'ups', 'and', 'downs', 'of', 'a', 'Hong', 'Kong', 'family', 'and', 'their', 'shoe', 'shop', 'as', 'seen', 'through', 'the', 'eyes', 'of', 'their', 'eccentric', 'eight-year-old', 'son.', 'SimonYam', 'SandraKwanYueNg', 'AarifRahman', 'BuzzChung', 'AlexLaw']"
15066,tt0089687,It Isn't Easy to Get Along with Men,"['A', 'divorcee', 'and', 'her', 'two', 'teenage', 'daughters', 'go', 'on', 'their', 'summer', 'holidays', 'at', 'sea.', 'There', 'they', 'encounter', 'some', 'romantic', '(mis)adventures.', 'MilenaDravic', 'LjubisaSamardzic', 'AnaSimic', 'BrankaKatic', 'MihailoVukobratovic']"
15081,tt0494966,Losers of the Dark City,"['Mine', 'and', 'Kursat', 'is', 'a', 'married', 'young', 'couple.', 'their', 'neighbour', 'is', 'fall', 'in', 'love', 'with', 'Mine', 'and', 'he', 'always', 'follows', 'her.', 'By', 'the', 'way', 'to', 'get', 'rid', 'of', ""Mine's"", 'husband,', 'the', 'psycho', 'neighbour', 'makes', 'some', 'plans.', 'NilüferAçikalin', 'PekerAçikalin', 'MehmetEsen', 'ToprakSergen', 'OrhanOguz']"
15095,tt0363980,Saved by the Rules,"[""It's"", 'hard', 'finding', 'love', 'in', 'a', 'town', 'where', ""everyone's"", 'looking', 'for', 'the', 'next', 'B.', 'B.', 'D.', '(Bigger', 'Better', 'Deal).', 'Especially', 'for', 'Terry,', 'who', 'with', 'her', 'Southern', 'beliefs', 'is', 'having', 'an', 'extrememly', 'hard', 'time', 'finding', 'love', 'and', 'honesty', 'in', 'Los', 'Angeles.', 'TeresaDePriest', 'TracyReiner', 'JayHuguley', 'NancyLaScala', 'RenéBesson']"
15100,tt0036120,Lost Angel,"[""Alpha's"", 'been', 'raised', 'along', 'scientific', 'principles,', 'and', 'will', 'make', 'Mike', 'Regan', 'a', 'great', 'human', 'interest', 'story', 'for', 'his', 'paper.', 'But', 'when', 'his', 'interview', 'prompts', 'Alpha', 'to', 'run', 'away', 'from', 'the', 'institute', 'and...', 'See', 'full', 'summary', '»', ""MargaretO'Brien"", 'JamesCraig', 'MarshaHunt', 'PhilipMerivale', 'RoyRowland']"
15102,tt5293858,#WalangForever,"['A', 'screenwriter', 'struggling', 'to', 'find', 'inspiration', 'has', 'her', 'life', 'turned', 'upside', 'down', 'when', 'an', 'ex-boyfriend', 'suddenly', 'comes', 'back', 'into', 'her', 'life.', 'JerichoRosales', 'JennylynMercado', 'LornaTolentino', 'PepeHerrera', 'DanVillegas']"
15106,tt0108256,The Seventh Horse of the Sun,"['On', 'a', 'lazy', 'afternoon,', 'a', 'man', 'shares', 'his', 'memories', 'of', 'a', 'storyteller', 'friend', 'who', 'once', 'narrated', 'a', 'convoluted', 'love', 'story', 'with', 'intertwined', 'plots.', 'As', 'these', 'plots', 'unravel,', 'reality', 'mixes', 'with', 'fiction.', 'RajitKapoor', 'RaghuvirYadav', 'SirajAhmed', 'RakeshDhar', 'ShyamBenegal']"
15113,tt0024418,Only Yesterday,"['A', 'one-night', 'fling', 'during', 'World', 'War', 'I', 'results', 'in', 'a', 'young', 'girl', 'getting', 'pregnant.', 'Years', 'later,', 'she', 'meets', 'him', 'again.', 'Now', 'a', 'successful', 'businessman,', 'he', ""doesn't"", 'even', 'remember', 'her,', 'but', 'tries', 'to', 'seduce', 'her.', 'MargaretSullavan', 'JohnBoles', 'EdnaMayOliver', 'BillieBurke', 'JohnM.Stahl']"
15119,tt7684228,MalliRaava,"['The', 'love', 'story', 'of', 'Karthik', 'and', 'Anjali,', 'whose', 'paths', 'cross', 'at', 'three', 'different', 'phases', 'of', 'their', 'lives.', 'Sumanth', 'AakankshaSingh', 'Annapoorna', 'DarbhaAppajiAmbarisha', 'GowtamTinnanuri']"
15123,tt1852036,Mr Perfect,"['Vicky', 'breaks', 'his', 'engagement', 'with', 'Priya,', 'his', 'childhood', 'friend,', 'after', 'he', 'learns', 'that', 'she', 'is', 'making', 'many', 'compromises', 'for', 'his', 'sake.', 'However,', 'time', 'makes', 'him', 'realize', 'the', 'need', 'for', 'compromises', 'in', 'life.', 'Prabhas', 'KajalAggarwal', 'PrakashRaj', 'TaapseePannu', 'Dasaradh', 'DavidKassman', 'GuySheetrit']"
15126,tt0032115,We Are Not Alone,"['A', 'husband', 'hires', 'a', 'lonely', 'pretty', 'young', 'woman', 'to', 'work', 'as', 'a', 'nanny', 'for', 'his', 'son.', 'His', 'wife', 'becomes', 'instantly', 'jealous', 'and', 'things', 'take', 'turn', 'for', 'the', 'worst.', 'In', 'the', 'background,', 'World', 'War', 'II', 'is', 'in', 'the', 'air,', 'and', 'anti-German', 'sentiment', 'is', 'on', 'the', 'rise.', 'PaulMuni', ""UnaO'Connor"", 'JaneBryan', 'FloraRobson', 'EdmundGoulding']"
15129,tt0216823,Ibu mertuaku,"['The', 'daughter', 'of', 'a', 'wealthy', 'matriarch', 'marries', 'a', 'musician', 'against', 'her', ""mother's"", 'objections', 'and', 'is', 'disowned', 'by', 'her.', 'Their', 'marriage', 'hits', 'a', 'rocky', 'patch', 'when', 'they', 'encounter', 'financial', 'problems', 'and', '...', 'See', 'full', 'summary', '»', 'P.Ramlee', 'Sarimah', 'AhmadMahmud', 'MakDara', 'P.Ramlee']"
15131,tt7860872,Soldier's Joy,"['Set', 'against', 'the', 'backdrop', 'of', 'the', 'Civil', 'War,', 'star-crossed', 'lovers', 'fight', 'against', 'events,', 'circumstances', 'and', 'strange', 'happenings,', 'which', 'conspire', 'to', 'keep', 'them', 'apart.', 'DeniseJohnson', 'RichardLeoHunt', 'JoshuaJamesJohnson', 'JamesStokes', 'DannyLeeRamsey']"
15134,tt0096424,The Wash,"['Nobu,', 'an', 'old,', 'bigoted,', 'Japanese-American', 'traditionalist,', 'is', 'unable', 'to', 'reconcile', 'the', 'needs', 'of', 'his', 'wife', 'and', 'two', 'daughters', 'with', 'his', 'own', 'conservative', 'view', 'on', 'life,', 'which', 'forces', 'them', 'to', 'leave', 'him', 'in', 'pursuit', 'of', 'their', 'own', 'happiness.', 'Mako', 'NobuMcCarthy', 'SabShimono', 'PattiYasutake', 'MichaelToshiyukiUno']"
15150,tt7541708,Possessive,"['A', 'platform', 'diving', 'athlete', 'in', 'her', 'final', 'year', 'of', 'high', 'school', 'when', 'she', 'meets', 'a', 'transfer', 'student.', 'The', 'initial', 'romance', 'blossoms,', 'but', 'something', 'about', 'him', 'is', 'unfolding', 'one', 'by', 'one.', 'PutriMarino', 'AdipatiDolken', 'GritteAgatha', 'ChiccoKurniawan', 'Edwin']"
15152,tt9093870,The White Line,"['A', 'story', 'of', 'hope', 'borne', 'from', 'love', 'grown', 'in', 'a', 'forbidding', 'time.', 'GirleyJazama', 'Jan-BarendScheepers', 'SunetVanWyk', 'MuhinduaKaura', 'DesireeKahikopo-Meiffret']"
15156,tt1230544,Konchem Ishtam Konchem Kashtam,"['Siddhu', 'always', 'wears', 'a', 'smile', 'on', 'his', 'face', 'but', 'he', 'has', 'sad', 'past.', 'Geeta', 'joins', 'his', 'college.', 'Both', 'fall', 'in', 'love', 'and', 'are', 'ready', 'to', 'get', 'married.', 'But', ""Geeta's"", 'father', 'refuses', 'their', 'love', 'unless', 'Siddhu', 'tackle', 'his', 'Past', 'problem.', 'Siddharth', 'TamannaahBhatia', 'PrakashRaj', 'RamyaKrishnan', 'KishoreKumarPardasani']"
15157,tt0251919,Padamati Sandhya Ragam,"['The', 'story', 'of', 'an', 'Indian', 'girl', 'falling', 'in', 'love', 'with', 'an', 'American', 'in', '80s', 'USA.', 'Vijayshanti', 'ThomasJane', 'GummaluriSastri', 'Sivamani', 'Jandhyala']"
15158,tt2042633,Pranayam,"['Grace', 'meets', 'her', 'ex', 'husband', 'Achutha', 'Menon', 'after', 'a', 'long', 'period', 'of', 'time.', 'Mohanlal', 'JayaPrada', 'AnupamKher', 'ApoorvaBose', 'Blessy']"
15168,tt5472714,Teri Meri Love Story,"['Sonia', 'falls', 'in', 'love', 'with', 'Zaid', 'and', 'wants', 'a', 'typical,', 'dramatic', 'love', 'marriage.', 'However', 'when', 'that', ""doesn't"", 'happen,', 'she', 'takes', 'matters', 'in', 'her', 'own', 'hands', 'and', 'ends', 'up', 'creating', 'more', 'problems', 'than', 'she', 'wished', 'for.', 'AyezaKhan', 'DanishTaimoor', 'ManzoorQureshi', 'SeemiPasha', 'FurqanKhan']"
15170,tt0086075,Pallavi Anu Pallavi,"['A', 'man', 'who', 'is', 'away', 'from', 'his', 'girlfriend', 'developed', 'a', 'crush', 'towards', 'a', 'single', 'mother', 'whose', 'husband', 'had', 'left', 'her.', 'AnilKapoor', 'Lakshmi', 'KiranVairale', 'HammuImam', 'ManiRatnam']"
15176,tt0234697,Server Sundaram,"['A', 'poor', 'waiter', 'falls', 'for', 'a', 'rich', 'woman.', 'With', 'the', 'help', 'of', 'his', 'best', 'friend,', 'he', 'becomes', 'a', 'successful', 'film', 'actor.', 'But', 'he', 'is', 'unaware', 'that', 'his', 'friend', 'and', 'his', 'ladylove', 'love', 'each', 'other.', 'S.N.Lakshmi', 'AachiManorama', 'R.Muthuraman', 'Nagesh', 'R.Krishnan', 'S.Panju']"
15195,tt15669564,Jal Wayu Enclave,"['The', 'rom-com', 'flavored', 'cute', 'love', 'story', 'of', 'Jalwayu', 'Enclave', 'revolves', 'around', 'a', 'village-based', 'guy', 'Gurjazz', 'and', 'Delhite', 'Air', 'Hostess', 'Monica,', 'who', 'unfortunately', 'gets', 'locked', 'up', 'in', 'the', 'same', 'building', 'during', 'the', 'covid-19', 'lockdown.', 'Gurjazz', 'MonicaSharma', 'MintuKapa', 'AmanSutdhar', 'DeepakThaper']"
15196,tt0104668,Lady Macbeth von Mzensk,"['Telling', 'the', 'story', 'of', 'a', 'lonely', 'woman', 'in', '19th-century', 'Russia', 'who', 'falls', 'in', 'love', 'with', 'one', 'of', 'her', ""husband's"", 'workers', 'and', 'is', 'driven', 'to', 'murder.', 'MarkétaHrubesová', 'GalinaVishnevskaya', 'MichalDlouhý', 'NicolaiGedda', 'PetrWeigl']"
15199,tt0014611,Why Worry?,"['A', 'hypochondriac', 'vacations', 'in', 'the', 'tropics', 'for', 'the', 'fresh', 'air', '-', 'and', 'finds', 'himself', 'in', 'the', 'middle', 'of', 'a', 'revolution', 'instead.', 'HaroldLloyd', 'JobynaRalston', 'JohnAasen', 'WallyHowe', 'FredC.Newmeyer', 'SamTaylor']"
15203,tt2886714,Maybe Someday,"['Hal', 'Donnelly,', 'a', 'hopeless', '20-something', 'slacker,', 'gets', 'his', 'life', 'back', 'on', 'track', 'with', 'the', 'help', 'of', 'a', 'teenage', 'girl', 'claiming', 'to', 'be', 'his', 'daughter', 'from', 'the', 'future', 'MichaelMcKiddy', 'KimMatula', 'SaigeRyan', 'EdenMalyn', 'RyanMoulton']"
15214,tt13857480,Fine Wine,"['A', 'beautiful', 'love', 'story', 'that', 'can', 'happen', 'between', 'two', 'people', 'regardless', 'of', 'their', 'age', 'gaps.', 'BaajAdebule', 'AdemolaAdedoyin', 'SegunArinze', 'KameelAudu', 'SeyiBabatope']"
15221,tt0265107,The Cabbie,"['Ah', 'Quan', 'is', 'a', 'taxi', 'driver', 'who', 'enjoys', 'his', 'life', 'as', 'a', 'driver.', 'One', 'day', 'he', 'meets', 'and', 'falls', 'in', 'love', 'with', 'a', 'pretty', 'cop.', 'The', 'only', 'way', 'to', 'get', 'the', ""cop's"", 'attention', 'is', 'to', 'get', 'as', 'many', 'tickets', 'as', 'possible', 'on', 'purpose.', 'RieMiyazawa', 'Chung-HengChu', 'Tai-Bo', 'JoyceH.Cheng', 'Hwa-KunChang', 'Yi-wenChen']"
15226,tt0062060,"Oh, Beautiful Istanbul","['Black', 'comedy', 'about', 'a', 'girl', 'who', 'runs', 'away', 'from', 'her', 'rural', 'village', 'to', 'Istanbul', 'to', 'become', 'and', 'actress', 'and', 'an', 'old', 'drunkard', 'street', 'photographer.', 'SadriAlisik', 'AylaAlgan', 'AhmetDanyalTopatan', 'FeridunÇölgeçen', 'AtifYilmaz']"
15227,tt14617732,Poppy,"['A', 'young', 'woman', 'with', 'Down', 'syndrome', 'refuses', 'to', 'be', 'defined', 'by', 'disability', 'and', 'takes', 'control', 'of', 'her', 'own', 'life.', 'Her', 'ambition', 'to', 'become', 'a', 'motor', 'mechanic.', 'SebHunter', 'JontyAustin', 'AriBoyland', 'BradHarding', 'LindaNiccol']"
15238,tt0175238,Tetri karavani,"['Against', 'a', 'rugged', 'landscape', 'and', 'the', 'forces', 'of', 'nature,', 'a', 'group', 'of', 'shepherds,', 'led', 'by', 'the', 'experienced', 'Martia,', 'move', 'their', 'flock', 'to', 'winter', 'pastures.', ""Martia's"", 'son,', 'Gela', 'meets', 'Maria,', 'a', 'fisher', 'girl....', 'See', 'full', 'summary', '»', 'SpartakBagashvili', 'AriadnaShengelaia', 'ImedoKakhiani', 'GiorgiKikadze', 'TamazMeliava', 'EldarShengelaia']"
15248,tt0254437,Izzat,"['After', 'completing', 'college,', 'dark-skinned', 'Adivasi', 'Shekhar', 'returns', 'home', 'to', 'find', 'that', 'his', 'mother', 'Savli', 'has', 'passed', 'away.', 'Distraught,', 'he', 'is', 'consoled', 'by', 'Father', 'Abraham,', 'who', 'also', 'tells', 'him', 'that', 'his', '...', 'See', 'full', 'summary', '»', 'Dharmendra', 'Shabnam', 'TanujaSamarth', 'JayalalithaJ', 'T.PrakashRao']"
15270,tt0155618,Chinna Veedu,"['A', 'young', 'man', 'dreams', 'of', 'marrying', 'a', 'beautiful', 'girl.', 'But,', 'due', 'to', 'pressure', 'from', 'his', 'father,', 'he', 'ends', 'up', 'with', 'a', 'Plain', 'Jane.', 'Then,', 'he', 'meets', 'a', 'gorgeous', 'woman', 'who,', 'unbeknownst', 'to', 'him,', 'is', 'only', 'behind', 'his', 'money.', 'Kalpana', 'ChakriToleti', 'Bhagyaraj']"
15275,tt0060145,Baharen Phir Bhi Aayengi,"['Jitendra', 'Gupta', 'lives', 'a', 'poor', 'lifestyle', 'in', 'Calcutta,', 'India,', 'along', 'with', 'his', 'elder', 'and', 'widowed', 'sister,', 'and', 'a', 'niece', 'named', 'Sushma.', 'He', 'works', 'in', 'the', 'editorial', 'department', 'of', 'a', 'leading', 'newspaper.', 'He', '...', 'See', 'full', 'summary', '»', 'MalaSinha', 'Dharmendra', 'TanujaSamarth', 'RehmanKhan', 'ShaheedLatif']"
15280,tt0843326,Bommarillu,"['A', 'young', 'man', 'realizes', 'that', 'he', 'has', 'to', 'push', 'back', 'against', 'his', 'domineering', 'father', 'if', 'he', 'wants', 'to', 'find', 'true', 'happiness', 'and', 'love.', 'Siddharth', ""GeneliaD'Souza"", 'PrakashRaj', 'KotaSrinivasaRao', 'BommarilluBaskar']"
15282,tt21908892,Kotha Kothaga,"['A', 'middle-class', 'boy', 'falls', 'for', 'a', 'girl', 'with', 'royal', 'lineage', 'but', ""she's"", 'engaged', 'to', 'be', 'married', 'to', 'someone', 'else.', 'Ajay', 'Anand', 'KalyaniNatarajan', 'LavanyaReddy', 'HanumaanVasamsetty']"
15288,tt0039047,Los tres García,"['Ruled', 'by', 'a', 'tough', 'grandma', '(Sara', 'García),', 'the', 'Garcías', '(Infante,', 'Salazar', 'and', 'Mendoza)', 'are', 'three', 'charro', 'cousins', 'who', 'fall', 'in', 'love', 'with', 'young', 'American-born', 'Lupita', '(Marga', 'López)', 'and', 'fight', 'for', 'her', '...', 'See', 'full', 'summary', '»', 'SaraGarcía', 'PedroInfante', 'AbelSalazar', 'VíctorManuelMendoza', 'IsmaelRodríguez']"
15299,tt3295872,Waves,"['Waves', 'is', 'a', 'romantic', 'drama', 'about', 'the', 'intimate', 'relationship', 'between', 'Ross', '&', 'Sofia', '-', 'two', 'old', 'friends', 'passionately', 'in', 'love', 'yet', ""life's"", 'cultural,', 'geographical,', 'and', 'emotional', 'obstacles', 'get', 'in', 'the', 'way.', 'BaronGeisler', 'IlonaStruzik', 'LeoPilapil', 'PilarPilapil', 'DonGerardoFrasco']"
15326,tt0457076,A Máquina,"['Karina', 'has', '2', 'dreams:', 'to', 'become', 'an', 'actress', '&', 'to', 'see', 'the', 'world.', 'Antonio', 'is', 'in', 'love', 'with', 'her.', 'He', 'promises', 'to', 'bring', 'the', 'world', 'to', '""Nordestina"",', 'a', 'village', 'in', 'the', 'sticks', 'of', 'Brazil.', 'This', 'backwater', '...', 'See', 'full', 'summary', '»', 'PauloAutran', 'GustavoFalcão', 'MarianaXimenes', 'LázaroRamos', 'JoãoFalcão']"
15328,tt0121428,Ju san liang yi yi,"['Kao', 'Han', '(Kenny', 'Bee)', 'and', 'Pan-yun', '(Xiu-ling', 'Lu)', 'meet', 'for', 'the', 'first', 'time', 'as', 'strangers', 'in', 'a', 'pet', 'shop.', 'It', 'is', 'destiny', 'that', 'they', 'meet', 'a', 'second', 'time', 'and', 'Kao', 'Han', 'takes', 'a', 'chance', 'in', 'this', 'second', '...', 'See', 'full', 'summary', '»', 'KennyBee', 'Hsiu-LingLu', 'PaulChangChung', 'Shu-HaiChao', 'Li-LiLiu']"
