,id,title,tags
9055,tt12439404,Ultrainocencia,"['Does', 'God', 'exist?', 'Two', 'blessed', 'and', 'rather', 'bold', 'test', 'subjects', 'Orión', 'and', 'Adán', 'intend', 'to', 'prove', 'it', 'in', 'a', 'scientific', 'experiment', 'run', 'by', 'a', 'mysterious', 'religious', 'organisation.', 'JordiAspa', 'AlejandroBenavent', 'CarolinaCabrerizo', 'JordiCadellans', 'ManuelArijadelaCuerda']"
9098,tt12766978,Enterfear,"['A', 'small', 'meteorite', 'crashes', 'next', 'to', 'a', 'broadcast', ""station's"", 'tower-site', 'causing', 'whatever', 'is', 'playing', 'on', 'television', 'to', 'become', 'a', 'reality.', 'The', 'fate', 'of', 'mankind', 'now', 'rests', 'in', 'the', 'hands', 'of', 'a', 'Broadcast', 'Repairman,', 'a', 'Computer', 'Nerd', 'and', 'the', 'local', 'Sheriff.', 'KimberlyLynnCole', 'RyanReinike', 'LeeTurner', 'PhillipDrake', 'TimWall']"
9106,tt8076988,Vizhi Moodi Yosithaal,"['KG(K.G.Senthil', 'Kumar)', 'has', 'a', 'gift', 'of', 'seeing', '5', 'minutes', 'into', 'his', 'future.', 'But', 'he', 'would', 'not', 'be', 'able', 'to', 'see', 'when', 'he', 'is', 'intoxicated', 'with', 'alcohol', 'or', 'while', 'he', 'is', 'sleeping.', 'KG', ""doesn't"", 'realise', 'that', 'he...', 'See', 'full', 'summary', '»', 'AmitBhargav', 'MishaGhoshal', 'K.G.SenthilKumar', 'Nikita', 'K.G.SenthilKumar']"
9108,tt6505182,Cyborgs: Year 0,"['Year', '2045,', 'the', 'evil', 'DHARSA', 'CORPORATION', 'creates', 'advanced', '""Human-clones-robots""', 'almost', 'identical', 'to', 'humans', 'and', 'sell', 'them', 'as', 'slaves', 'of', 'modern', 'society.', 'They', 'are', 'stronger,', 'faster', 'and', 'smarter', '...', 'See', 'full', 'summary', '»', 'AshtonSmiley', 'AnettePuskas', 'QFortier', 'ChrisAllen', 'LeonardoCorbucci']"
9110,tt2709626,The Ufologist,"['A', 'foul-mouthed,', 'unemployed', 'air', 'guitar', 'enthusiast', 'moonlights', 'as', 'a', 'UFOlogist.', 'He', 'stumbles', 'across', 'the', 'most', 'important', 'case', 'of', 'alien', 'visitation', 'since', 'Roswell', '-', 'unfortunately.', 'DerekReckley', 'AlyciaTracy', 'AaronLeddick', 'DonMoss', 'ChristopherFarley']"
9113,tt0448919,Ulysses and the Stars,"['It', 'is', 'the', 'year', '2000.', 'The', 'parents', 'of', 'twelve-year-old', 'Péta', 'are', 'worried', 'about', 'the', 'boy.', 'He', 'has', 'made', 'a', 'flying', 'machine', 'on', 'the', 'model', 'of', 'a', 'bird,', 'but', 'it', 'crashed', 'when', 'he', 'tested', 'it', 'and', 'he', 'broke', 'his', '...', 'See', 'full', 'summary', '»', 'JaroslavaObermaierová', 'AloisSvehlík', 'GustavBubník', 'GabrielaHyrmanová', 'LudvíkRáza']"
9122,tt4985650,Merge,"['A', 'group', 'of', 'teenagers', 'tamper', 'with', 'nanotechnology,', 'opening', 'a', ""Pandora's"", 'box', 'into', 'the', 'unexpected.', 'YohtaroAbe', 'JamesCoyle', 'ScottFielding', 'TommyGirdwood', 'JustinBull']"
9157,tt0986260,The Silencer & the Sky,"['""A', 'lost', 'and', 'estranged', 'ex-military', 'sniper', 'turned', 'mercenary', 'for', 'an', 'unscrupulous', 'company', 'finds', 'solace,', 'hope,', 'and', 'possibility', 'in', 'choosing', 'to', 'protect', 'a', 'deaf', 'child', 'during', 'a', 'mission', 'to', 'assassinate...', 'See', 'full', 'summary', '»', 'JayHindle', 'MelissaPollard', 'BartBurson', 'AlanaEthridge', 'MichaelRyan']"
9170,tt5486164,Subimago,"['An', 'old', 'rusted', 'bridge', 'is', 'repaired', 'by', 'an', 'engineer.', 'Alone', 'in', 'the', 'middle', 'of', 'nowhere,', 'this', 'man', 'executes', 'every', 'day', 'his', 'endless', 'task', 'but', 'his', 'role', 'seems', 'to', 'be', 'taking', 'end', 'now.', 'FrantzHerman', 'FabioAlessandrini', 'PierreMaillard', 'ElisabettaMastromarino', 'ChristopheLeclaire']"
9186,tt6520660,MappaMundi,"['Science-docu-fiction,', 'or', 'a', 'documentary', 'popular', 'science', 'film', '-', ""that's"", 'what', 'the', 'creators', 'described', 'it.', 'The', 'action', 'begins', 'on', 'a', 'spaceship', 'controlled', 'by', 'womens', '-', 'cartographers', 'from', 'a', '...', 'See', 'full', 'summary', '»', 'GanaëlDumreicher', 'RoxanneOberlé', 'RobinOberlé', 'AdeleNeuhauser', 'BadyMinck']"
9212,tt5947980,Scouts vs Aliens,"['Scouts', 'VS', 'Aliens', 'is', 'the', 'story', 'of', 'a', 'group', 'of', 'scouts', 'in', '1982', 'who', 'learn', 'the', 'hard', 'way', 'that', 'they', 'are', 'truly', 'not', 'alone', 'in', 'the', 'universe.', 'The', 'odds', 'were', 'stacked', 'against', 'them', 'when', 'they', 'accidentally', 'started', 'an', 'inner', 'stealer', 'war', 'with', 'the', 'aliens.', 'CameronBascom', 'KeithBascom', 'RyanJordan', 'SethKwiatkowski', 'SterlingJohnston']"
9229,tt7705106,Never Alone,"['A', 'story', 'of', 'a', 'lonely,', 'widowed,', 'and', 'reclusive', 'old', 'man', 'who', 'helps', 'a', 'crash', 'landed', 'alien.', 'AlanBrent', 'ArielMichael', 'NealGage', 'EleanorT.Threatt', 'RonnieMichael']"
9248,tt6318156,Spider-Man: Commencement,"['A', 'prequel', 'which', 'takes', 'place', 'two', 'years', 'before', 'Spider-Man:', 'Balance', 'Act', '(2016)', 'MarkRicci', 'CherylDeLuca', 'RayUlbikas', 'KalebCarmichael', 'CameronDodd']"
9302,tt0473397,The Sleeper,"['One', 'man', 'must', 'stop', 'the', ""government's"", 'ultimate', 'assassin,', 'a', 'Sleepwalker', 'Agent', 'capable', 'of', 'entering', ""people's"", 'dreams', 'and', 'killing', 'them', 'from', 'within,', 'only', 'to', 'discover', 'that', 'the', 'killer', 'is', 'the', 'one', 'person', 'he', 'may', 'not', 'be', 'capable', 'of', 'stopping.', 'LucianMcAfee', 'CotterSmith', 'MarkMetcalf', 'ShannonWatson', 'DrewMaxwell']"
9317,tt0085453,Tomorrow We Dance,"['An', 'alien', 'population', 'invades', 'the', 'television', 'signal', 'with', 'music', 'and', 'dancing', 'in', 'order', 'to', 'warn', 'from', 'the', 'danger', 'of', 'too', 'many', 'words.', 'MaurizioNichetti', 'MariangelaMelato', 'PaoloStoppa', 'ElisaCegani', 'MaurizioNichetti']"
9324,tt0063178,Khilari,"['Fearless', 'Nadia', 'and', 'her', 'side', 'kicks', 'set', 'out', 'to', 'rescue', 'Bombay', 'from', 'a', 'gang', 'of', 'nefarious', 'drug', 'smugglers', 'and', 'other', 'assorted', 'unsavory', 'characters.', 'FearlessNadia', 'DilipRaj', 'Uma', 'Sujata', 'HomiWadia']"
9342,tt13998770,Who Wants to Live Forever?,"['A', 'young', 'woman,', 'Raf,', 'seeks', 'to', 'create', 'a', 'world', 'of', 'digital', 'immortality', 'for', 'all', 'after', 'becoming', 'disillusioned', 'with', 'a', 'discriminatory', 'state-sponsored', 'program', 'of', 'life', 'extension.', 'MarinaKhizhniakova', 'AlexandraKravtsova', 'AnnaLutsenko', 'MichaelMostov', 'NicoleAndreas']"
9354,tt7570134,Annette,"['A', 'socially', 'awkward', 'nerd', 'is', 'reluctantly', 'convinced', 'by', 'his', 'friend', 'to', 'visit', 'a', 'local', 'pub.', 'Unfortunately', 'their', 'day', 'is', 'ruined', 'by', 'the', 'appearance', 'of', 'a', 'giant', 'reptilian', 'monster.', 'JaneyHayes', 'AlexNunns', 'DazThomas', 'RichardThompson', 'RichardDursley']"
9367,tt2193225,The Return of the Loch Ness Monster from Outer Space,"['A', 'group', 'of', 'beach', 'goers', 'discover', 'the', 'mystery', 'of', 'a', 'Loch', 'Ness', 'Monster', 'in', 'the', 'ocean.', 'Further', 'investigation', 'shows', 'that', 'this', 'is', 'only', 'one', 'of', 'a', 'whole', 'planet', 'full', 'of', 'them,', 'and', 'they', ""aren't"", 'too', 'happy', 'with', 'Earth.', 'KaleighBaugh', 'MelissaChasteen', 'VincentDeMarco', 'AshleyDougherty', 'StanislovStanislovski']"
9371,tt2347698,Demon God,"['A', 'disillusioned', 'detective', 'struggles', 'to', 'uncover', 'the', 'sinister', 'secret', 'behind', 'a', 'mysterious', 'cult', 'and', 'embarks', 'on', 'a', 'journey', 'of', 'apocalyptic', 'revelation', 'and', 'personal', 'salvation.', 'JenniferBrown', 'ShannonBrown', 'AvianeHerbst', 'RobbHerbst', 'SeanKlisiewecz']"
9386,tt10378618,Yamata no Orochi no Gyakushu,"['A', 'amateur', 'parody', 'on', 'tokusatsu', 'daikaiju', 'films.', 'KagumiTakahashi', 'TatsutoNagayama', 'KenichiroMera', 'YasuhiroTakeda', 'TakamiAkai']"
9409,tt4570788,The Right Eye 2,"['A', 'modern', 'day', 'pursuit', 'to', 'uncover', 'Harry', ""Houdini's"", 'undocumented', 'secret', 'past;', 'including', ""'The"", 'Code', 'To', ""Bess',"", ""'The"", 'Myth', 'of', 'The', 'Secret', 'Warehouse', 'in', 'Las', ""Vegas',"", 'and', ""'The"", 'Curse', 'of', 'The', 'Winchester', 'Henry', ""Rifle'."", 'RachelFaulkner', 'JakeRed', 'MarieOldenbourg', 'NeraidaBega', 'LawrenceXu']"
9413,tt5329972,Psychedelia,"['A', 'writer', 'who', 'kills', 'himself', 'but', 'is', 'brought', 'back', 'to', 'life', 'and', 'feels', 'his', 'destiny', 'is', 'get', 'revenge', 'on', 'those', 'who', 'took', 'his', 'idea', 'and', 'that', 'will', 'include', 'a', 'b-listed', 'indie', 'horror', 'actress,', 'Delia', 'Fox', 'and', 'she', 'must', 'do', 'bloody', 'things', 'to', 'win', 'her', 'way.', 'AdrianaCarradero', 'AlenRios', 'BriannaGonzalez', 'JulianReyes', 'MannyVelazquez']"
9421,tt9323784,Evrensel Döngü: Zamansal Yolculuk,"['UNIVERSAL', 'CYCLE', '2:', 'TIMELY', 'JOURNEY', 'The', 'story', 'goes', 'from', 'the', 'first', 'people', 'Kabil', 'and', 'Habil', 'to', 'the', 'last', 'people', 'Omar', 'Ali', 'and', 'his', 'comrades', 'up', 'to', '10', 'different', 'times.', 'In', 'the', 'main', 'story', 'that', '...', 'See', 'full', 'summary', '»', 'FurkanKopuz', 'HalilIbrahimPolat', 'MuhammedGulecoglu', 'MuhammetKopuz', 'FurkanKopuz']"
9448,tt4010224,Voice of the Vespers,"['Reservoir', 'Dogs', 'meets', 'Star', 'Wars', 'in', 'a', 'micro-budget,', 'science', 'fiction', '/', 'action', 'film', 'full', 'of', 'intrigue,', 'betrayal,', 'and', 'spirit.', 'Join', 'in', 'the', 'struggle', 'of', 'Salem', 'as', 'he', 'desperately', 'searches', 'for', 'his', '...', 'See', 'full', 'summary', '»', 'PetroAndryvyz', 'KyleDalSanto', 'KateFroehlich', 'DerekGarza', 'MatthewVanHowe']"
9562,tt2395441,"The Periphery Project, Vol. I","['One', ""man's"", 'mission', 'to', 'expose', 'an', 'illegal', 'government', 'surveillance', 'operation.', 'One', 'public', 'access', 'show', 'at', 'a', 'time.', 'EricRiedmann', 'SteveEdmiston', 'JonStout']"
9606,tt5355706,The Man from Ruin,"['After', 'a', 'series', 'of', 'unexpected', 'UFO', 'crash', 'landings', 'on', 'the', 'planet', 'Earth,', 'a', 'large', 'portion', 'of', 'life', 'slowly', 'and', 'mysteriously', 'went', 'extinct.', 'We', 'follow', 'a', 'man', 'that', 'struggles', 'for', 'survival,', 'as', 'he', 'gathers...', 'See', 'full', 'summary', '»', 'DevanshuAgrawal', 'JosephHiggins', 'JoelShelton']"
9610,tt8125118,Wolf 359 Live: Deep Space Survival Procedure and Protocol,"['Performed', 'on', 'December', '19th,', '2015,', 'the', 'Alchemical', 'Theatre', 'Laboratory', 'in', 'New', 'York', 'City,', 'Deep', 'Space', 'Survival', 'Procedure', 'and', 'Protocol', 'was', 'the', 'first', 'live', 'performance', 'of', 'Wolf', '359.', 'Featuring', 'all', '...', 'See', 'full', 'summary', '»', 'CeciliaLynn-Jacobs', 'MiloScott', 'EmmaSherr-Ziarko', 'MichaelaSwee', 'GabrielUrbina']"
9611,tt3727970,Hopekillers,"['Vampires', 'rule', 'the', 'world', 'for', 'thousand', 'years', 'disguised', 'as', 'wealthy', 'humans,', 'while', 'humanity', 'has', 'been', 'relegated', 'to', 'middle-class,', 'poor', 'and', 'miserable.', 'Hopekillers', 'use', 'the', 'suffering', 'within', 'the', 'human', 'blood', 'to', 'process', 'their', 'technology.', 'JackBerraquero', 'ManoelaDexheimer', 'KarineBarros', 'ChrisDantas', 'ThiagoMoyses']"
9640,tt0362169,Space Specks,"['While', 'on', 'an', 'emergency', 'medical', 'mission,', 'a', 'starship', 'is', 'attacked', 'by', 'a', 'tiny', 'alien', 'spaceship', 'whose', 'bark', 'is', 'worse', 'than', 'its', 'bite.', ""It's"", 'not', 'easy', 'in', 'outer', 'space', 'to', 'negotiate', 'with', 'an', 'under-sized', 'foe', '...', 'See', 'full', 'summary', '»', 'TomSellwood', 'KristaWelter', 'GregSalomone', 'ClioBerney', 'RickDunbar']"
9642,tt5251806,Chronicles of Humanity: Redemption,"['Six', 'years', 'have', 'passed', 'since', 'the', 'war', 'ended.', 'With', 'no', 'cure', 'for', 'the', 'alien', 'virus,', ""Earth's"", 'population', 'is', 'being', 'resettled', 'on', 'the', 'fringe', 'of', 'known', 'space.', 'One', 'by', 'one,', 'these', 'frontier', 'settlements', 'are', 'disappearing.', 'KimGenly', 'CharlieAllen-Wall', 'MarkMeer', 'ElizabethGmaz', 'DamienValentine']"
9685,tt1042385,Synapse,"['Seth', 'Alden,', 'a', '28', 'year', 'old', 'graduate', 'neural', 'science', 'student,', 'has', 'been', 'experimenting', 'with', 'the', 'possible', 'electromagnetic', 'manipulation', 'of', 'the', 'brain.', 'He', 'is', 'led', 'to', 'experiment', 'on', 'himself', '-', 'giving', '...', 'See', 'full', 'summary', '»', 'MichaelGiese', 'JulietMantiply', 'CharlesEdwinPowell', 'AdamSaunders', 'SloanCopeland']"
9689,tt4610490,Space Pirates,"['In', 'a', 'galaxy,', 'a', 'group', 'of', 'aliens', 'are', 'sent', 'on', 'a', 'secret', 'mission', 'to', 'save', 'their', 'planet', 'from', 'a', 'black', 'hole,', 'upon', 'arriving', 'at', 'their', 'destination,', 'an', 'asteroid', 'collides', 'with', 'their', 'vessel', 'causing', 'the', '...', 'See', 'full', 'summary', '»', 'KyleHaus', 'PatrickJ.Baumann', 'ChristopherPaulHannan', 'AdamHaus', 'AdamHaus']"
9700,tt1475143,Cryptopticon,"['A', 'leaked', 'surveillance', 'tape.', 'Human', 'experiments.', 'Reality', 'rebooted.', 'A', 'surrealist', 'thriller', 'where', 'nothing', 'is', 'real', 'and', 'everything', 'kills.', 'DanielleBaynes', 'LukeMitchell', 'ChristopherBunworth', 'SweeneyYoung', 'PhillipMarzella']"
9707,tt11243080,Kamen Rider Ex-Aid Trilogy: Another Ending - Kamen Rider Brave & Snipe,"['Saki', 'Momose,', 'Hiiro', ""Kagami's"", 'girlfriend', 'who', 'is', 'supposed', 'to', 'have', 'disappeared,', 'shows', 'up.', 'Meanwhile,', 'a', 'mysterious', 'man', 'who', 'is', 'fond', 'of', 'Nico', 'appears', 'at', ""Taiga's"", 'hospital', 'and', 'starts', 'showing', 'a', 'Game', 'Disease', 'symptoms', 'in', 'front', 'of', 'Taiga', 'Hanaya.', 'HirokiIijima', 'TetsuyaIwanaga', 'ShinyaKote', 'ReinaKurosaki', 'NobuhiroSuzumura']"
9768,tt6325386,Omni: Verse,"['Showcasing', '15', 'short', 'films', 'from', ""NYC's"", 'most', 'innovative', 'emerging', 'filmmakers,', 'OMNI:VERSE', 'explores', 'alternate', 'realities,', 'sci-fi', 'themes,', 'and', 'worlds', 'that', 'could', 'have', 'been,', 'if', 'only', 'the', 'rules', 'of', 'the', '...', 'See', 'full', 'summary', '»', 'JeremyBent', 'NateDern', 'BrianFaas', 'JulieGomez', 'GrierDill', 'SeanGill', 'JulieGomez', 'MikeHolt', 'CarlConwayMaguire', 'AlexMeyers', 'RobynNielsen', 'AdamSacks', 'SuziSadler', 'EvanShafran', 'TimmyWood', 'TessaGreenberg']"
9774,tt5197250,Captives,"['Amy', 'Peters', 'went', 'missing', '6', 'weeks', 'ago.', 'With', 'no', 'leads', 'and', 'no', 'suspects,', 'Jonathan', 'Reed', 'and', 'others', 'do', 'what', 'they', 'must', 'to', 'find', 'Amy.', 'But', 'what', 'they', 'discover', 'is', 'the', 'start', 'of', 'a', 'dark', 'and', 'dangerous', 'path', '...', 'See', 'full', 'summary', '»', 'BillButts', 'JackieCain', 'CameronCox', 'ColbyCraig', 'BaronRedman']"
9777,tt1735942,White Whale,"['In', 'a', 'bleak', 'post-apocalyptic', 'future,', 'three', 'female', 'slaves', 'kill', 'their', 'master', 'and', 'find', 'themselves', 'free', 'for', 'the', 'first', 'time.', 'Fighting', 'off', 'an', 'addiction', 'to', ""'stones'"", '-', 'a', 'powerful,', 'hallucinogenic', '...', 'See', 'full', 'summary', '»', 'RachelCastillo', 'LamontCouch', 'AdamDeyoe', 'CaseyDzierlenga', 'DavePaige']"
9784,tt6000692,Clear Skies 2,"['Once', 'again,', 'the', 'crew', 'of', 'Clear', 'Skies', 'find', 'themselves', 'embroiled', 'in', ""Smith's"", 'machinations', 'as', 'a', 'rescue', 'mission', 'turns', 'into', 'a', 'race', 'against', 'time', 'for', 'JR,', 'Sol', 'and', 'Charlie.', 'DarrenBlake', 'AndrewCarter', 'IanChisholm', 'KevinDewane', 'IanChisholm']"
9795,tt6875006,Return of the Robo-Mummy from Outer Space Part 7,"['The', 'Robo-Mummy', 'returns', 'from', 'outer', 'space', 'to', 'find', 'a', 'human', 'female', 'to', 'serve', 'as', 'the', 'vessel', 'for', 'his', 'resurrected', 'bride.', 'ClintBeaver', 'AnastasiaAugust', 'JuliaFarrell', 'MarkPopejoy', 'MathewKister']"
9796,tt14321762,75 Degrees West,"['Civilization', 'has', 'fallen', 'after', 'a', 'prolonged', 'pandemic.', 'Two', 'brothers', 'journey', 'through', 'a', 'post-pandemic', 'world,', 'struggling', 'to', 'survive', 'as', 'they', 'cross', 'the', 'US', 'countryside', 'toward', '75°', 'West.', 'ThomasParrish5th', 'AdrianBattle', 'NoahCary', 'HenryDrake', 'ZacharyParrish']"
9813,tt1432050,Into the Badlands,"['After', 'Lance', ""Davis'"", 'girlfriend', 'is', 'kidnapped', 'by', 'mutants,', 'he', 'must', 'fight', 'through', 'the', 'bureaucracy', 'to', 'get', 'an', 'expedition', 'to', 'save', 'her.', 'Led', 'by', 'ranger', 'Joan', 'Smith,', 'Davis', 'enters', 'the', 'Badlands', 'to', 'find', '...', 'See', 'full', 'summary', '»', 'PaulJ.Gitschner', 'JohnMilne', 'GailTako', 'C.EdwardStewart']"
9821,tt7713246,Arte Factum,"['Wages', 'of', 'Cine', 'presents', 'an', 'anthology', 'of', 'twelve', 'tales', 'that', 'transverse', 'space', 'and', 'time', 'following', 'a', 'mysterious', 'object', 'known', 'as', 'the', '""Arte', 'Factum"".', 'RachelMiller', 'ChristopherWelch', 'JeremyGarcia', 'MelissaAyala', 'DanBeck', 'DuaneBrown', 'JonathanCook', 'JeremyGarcia', 'StephenGilliam', 'AlexGreen', 'AmandaLynnJoyce', 'NickLaws', 'PatrickA.Prejusa', 'JoshuaSeymour', 'JayeStarkes', 'JefferyWatson']"
9841,tt0283086,Turn,"['Maki', 'is', 'a', 'young', 'nursery', 'teacher', 'and', 'talented', 'copper', 'plate', 'printing', 'artist.', 'One', 'day', ""she's"", 'hit', 'by', 'a', 'truck', 'and', 'awakes', 'on', 'a', 'deck', 'chair', 'in', 'her', 'house', 'in', 'the', 'empty', 'city.', 'She', 'seems', 'to', 'have', 'died', 'and...', 'See', 'full', 'summary', '»', 'RihoMakise', 'KankurôNakamura', 'AkiraEmoto', 'AyakoKawahara', 'HideyukiHirayama']"
9844,tt10863950,"Kamen Rider Zi-O Next Time: Geiz, Majesty","['In', 'an', 'alternative', 'timeline', 'of', '2018,', 'a', 'group', 'of', 'high', 'school', 'students', 'is', 'pursuing', 'their', 'dreams.', 'Sougo', 'Tokiwa', 'wants', 'to', 'become', 'a', 'king,', 'and', 'Keito', 'Myokoin', 'wants', 'to', 'become', 'the', 'judo', 'champion', 'while', 'trying', 'to', 'impress', 'his', 'crush,', 'Alpina', 'Tsukuyomi.', 'SoOkuno', 'KeisukeWatanabe', 'RihitoItagaki', 'AyakaKonno', 'SatoshiMorota']"
9845,tt5947332,Cryptic Road,"['A', 'struggling', 'writer,', 'with', 'mind', 'reading', 'ability,', 'finds', 'a', 'subject', 'whose', 'story', 'can', 'bring', 'him', 'the', 'fame', 'and', 'money', 'he', 'always', 'craved', 'for.', 'The', 'thrill', 'begins', 'when', 'his', 'mind', 'clashes', 'with', 'one', 'of', 'his', 'kind.', 'VijayAshokSharma', 'AasthaGautam', 'AkshayLoomba', 'GauravAryanNaidu', 'MoosaSaleem', 'HardikKapadia']"
9858,tt0466145,Super Mouse and the Roborats,"['Even', 'as', 'a', 'young', 'boy,', 'Mickey', '(Joey', 'De', 'Leon)', 'wondered', 'why', 'he', 'was', 'blessed', 'with', 'amazing', 'powers.', 'But', 'on', 'the', 'day', 'his', 'foster', 'parents', 'die,', 'he', 'finally', 'gets', 'the', 'long-awaited', 'answer', 'to', 'his', 'identity:', '...', 'See', 'full', 'summary', '»', 'JoeydeLeon', 'ReneRequiestas', 'ManilynReynes', 'CarminaVillaroel', 'TonyY.Reyes']"
9867,tt1523283,Frankenstein Unlimited,"['A', 'feature-length', 'anthology', 'project', 'composed', 'of', 'six', 'independently', 'produced', 'short', 'films', 'by', 'young', 'Montreal', 'filmmakers', 'all', 'using', 'the', 'themes', 'of', 'the', 'original', 'Frankenstein', 'novel', 'as', 'inspiration.', 'KaydenRose', 'MartinPlouffe', 'JohnM.Thomas', 'ChristopheCecconi', 'King-WeiChu', 'MatthewForbes', 'MartinGauthier', 'PeterJames', 'MaudeMichaud', 'MatthewSaliba']"
9875,tt1601973,Zero One,"['Zero', 'One', 'tells', 'the', 'story', 'of', 'Devon', 'Owens,', 'a', 'man', 'who', 'has', 'to', 'make', 'choices', 'in', 'order', 'to', 'protect', 'a', 'world', 'he', 'may', 'not', 'truly', 'want', 'to', 'save.', 'JordanSpradley', 'JeffHoferer', 'MonicaPeña', 'JayPrichard', 'KareemN.Gray']"
9899,tt0207434,Dream Parlor,"['A', 'sci-fi', 'tale', 'of', 'how', 'a', 'man', 'and', 'a', 'woman', 'team', 'up', 'to', 'challenge', 'and', 'destroy', 'their', 'oppressive', ""government's"", 'mind', 'altering', 'technology', 'designed', 'to', 'control', 'people.', 'ChristopherAndrews', 'AlisonStorry', 'HaroldCannon', 'KevinMoore', 'JonathanLawrence']"
9918,tt1679239,Mirrors for Princes,"['All', 'you', 'want', 'to', 'do', 'is', 'dance', 'and', 'sing,', 'but', 'life', 'is', 'not', 'dancing', 'and', 'singing', 'all', 'the', 'time.', 'ImriKahn', 'HorstGünterMarx', 'Hayedeh', 'RabbiGeorges', 'LiorShamriz']"
9925,tt1198146,Tesla the Superman,"['The', 'great', 'and', 'prolific', 'inventor', 'Nikola', 'Tesla', 'struggles', 'against', 'his', 'public', 'personification', 'as', 'the', 'archetypal', '""mad', 'scientist.""', 'PhilipCarlsen', 'MatthewSaxe', 'GianFrancoTordi', 'BrianVestal', 'RobertTerry']"
