,id,title,tags
10184,tt3668280,101 Chodhyangal?,"['Story', 'of', 'a', '12', 'year', 'old', 'boy', 'given', 'a', 'task', 'of', 'framing', '101', 'questions', 'by', 'his', 'teacher,', 'without', 'worrying', 'about', 'the', 'answers.', 'The', 'story', 'moves', 'around', 'his', 'life', 'and', 'the', 'questions', 'that', 'are', 'intertwined', '...', 'See', 'full', 'summary', '»', 'Minon', 'IndrajithSukumaran', 'Murugan', 'Lena', 'SidharthaSiva']"
10186,tt3058736,Tiger Lily,"['Emily', 'is', 'a', 'young', 'woman', 'fighting', 'breast', 'cancer,', 'but', ""it's"", 'the', 'questionable', 'friendship', 'with', 'wealthy', 'businessman', 'and', 'fellow', 'cancer', 'patient,', 'Charles,', 'that', 'proves', 'to', 'be', 'her', 'biggest', 'battle.', 'JeremiahBennett', 'LivingstonBridgers', 'AnneCook', 'KaylaDenson', 'ByronConradErwin']"
10195,tt0436813,Take 3 Girls,"['TAKE', '3', 'GIRLS', 'is', 'about', 'the', 'triumph', 'of', 'courage', 'and', 'hope', 'over', 'urban', 'desolation', 'and', 'emotional', 'loss.', ""London's"", 'multi-cultural', 'street', 'music', 'youth', 'scene', 'is', 'the', 'setting.', 'The', 'three', 'main', 'characters', '...', 'See', 'full', 'summary', '»', 'ChristopherAdlington', 'DavidAlderman', 'MathewAmbrose', 'MattAmbrose', 'BazTaylor']"
10199,tt1228962,Bhale Ramudu,"['Bhale', 'Ramudu', 'is', 'a', '1984', 'Indian', 'Telugu', 'film,', 'directed', 'by', 'K.S.R.', 'Dass', 'and', 'Produced', 'by', 'Mohan', 'Babu.', 'The', 'film', 'stars', 'Mohan', 'Babu,', 'Murali', 'Mohan,', 'Madhavi,', 'Nutan', 'Prasad', 'and', 'Chalapathi', 'Rao', 'in', 'lead', '...', 'See', 'full', 'summary', '»', 'MohanBabu', 'Madhavi', 'MuraliMohan', 'K.S.R.Das']"
10201,tt0048835,Én és a nagyapám,"['Berci', 'wins', 'a', 'bicycle', 'race', 'at', 'the', 'school,', 'beating', 'the', 'older', 'boys.', 'Berci', 'lives', 'with', 'his', 'grandfather,', 'who', 'is', 'a', 'kind', 'of', '""factory', 'peregrine""', 'and', 'his', 'only', 'passion', 'is', 'drinking.', 'Berci', 'finds', 'it', '...', 'See', 'full', 'summary', '»', 'KálmánKoletár', 'ÉvaRuttkai', 'GyulaGózon', 'SamuBalázs', 'ViktorGertler']"
10213,tt8892138,Restore,"['Restore', 'follows', 'the', 'story', 'of', 'Kami', 'Black', 'and', 'her', 'family.', 'Going', 'through', 'hardships', 'after', 'the', 'suicide', 'attempt', 'of', 'her', 'mother,', 'Kami', 'seeks', 'guidance', 'from', 'Kristen', 'who', 'has', 'been', 'in', 'a', 'similar', 'situation', 'before.', 'DebraHacker', 'GavinHacker', 'JamieHacker', 'AaronAlbertson', 'TylerSansom']"
10223,tt0154822,Major Chandrakant,"['A', 'man', 'is', 'on', 'the', 'run', 'from', 'the', 'law', 'for', 'committing', 'a', 'murder.', 'He', 'is', 'solaced', 'by', 'a', 'retired', 'army', 'major', 'who', 'is', 'unaware', 'that', 'the', 'fugitive', 'has', 'killed', 'his', 'own', 'son.', 'JayalalithaJ', 'R.Muthuraman', 'Nagesh', 'A.V.M.Rajan', 'K.Balachander']"
10233,tt0312333,Hayrik,"['Builder', 'Hovsep', ""Manukyan's"", 'big', 'and', 'restless', 'family', 'hosts', 'his', 'old', 'father', 'Poghos', 'who', 'is', 'forced', 'to', 'move', 'from', 'his', 'native', 'village.', 'Many', 'good', 'and', 'bad,', 'funny', 'and', 'sad,', 'important', 'and', 'unimportant', '...', 'See', 'full', 'summary', '»', 'FrunzikMkrtchyan', 'AzatSherents', 'VarduhiVarderesyan', 'HrachyaKostanyan', 'HenrikMalyan']"
10242,tt0816424,Aw Aakare Aa,"['Passionate', 'cry', 'of', 'a', 'child', 'to', 'change', 'the', 'present', 'education', 'system.', 'DebuBose', 'ChoudhuryJayaprakashDas', 'DeviDas', 'Hadu', 'SubasDas']"
10247,tt5140164,"Slip, Tumble & Slide","['A', 'family', 'struggles', 'to', 'help', 'the', 'father', '(Scott', 'Wilson)', 'stop', 'drinking', 'and', 'regain', 'the', 'close', 'ties', 'he', 'once', 'had', 'to', 'his', 'Sons', 'and', 'to', 'his', 'Wife', '(Katherine', 'Ross).', 'With', 'Love,', 'Faith', 'and', 'music', 'the', 'come', 'together', 'as', 'a', 'family.', 'KatharineRoss', 'BradHawkins', 'LeviKreis', 'MaxMyers']"
10249,tt2768052,Pruning the Family Tree,"['Upon', 'the', 'sudden', 'death', 'of', 'their', 'abusive,', 'philandering', 'patriarch,', 'four', 'damaged', 'women', 'are', 'forced', 'to', 'confront', 'the', 'material', 'and', 'emotional', 'wreckage', 'left', 'in', 'his', 'wake', 'while', 'wryly', 'attempting', 'to', 'put', 'both', 'his', 'remains', 'and', 'his', 'memory', 'to', 'rest.', 'ReneeMichaels', 'JeanaFarrar', 'ShelbyLynn', 'ChristyDawnLittle', 'FritzGreen']"
10258,tt0332717,As Novas Aventuras da Turma da Mônica,"['They', 'are', 'a', 'total', 'of', '8', 'stories', 'lived', 'with', 'the', 'Monica', 'group,', 'which', 'vary', 'in', 'a', 'short', 'time', '-', 'only', '2', 'or', '8', 'minutes,', 'and', 'are', 'stories', 'that', 'this', 'time', 'rely', 'on', 'the', 'presence', 'of', 'elephant', 'Jotalhão.', 'NelsonBatista', 'FranciscoBorges', 'MarliBortoletto', 'EduardoCamarão', 'MauriciodeSousa']"
10263,tt0246213,Sangarshana,"['Dilip', '(Chiranjeevi)', 'returns', 'from', 'America', 'to', 'find', 'his', 'father', '(Satyanarayana', 'Kaikala),', 'an', 'industrialist,', 'indulging', 'in', 'illegal', 'activities.', 'He', 'and', 'his', 'manager', '(Rao', 'Gopal', 'Rao)', 'are', 'also', 'trying', 'to...', 'See', 'full', 'summary', '»', 'Chiranjeevi', 'Nalini', 'KaikalaSatyanarayana', 'Raogopalrao', 'K.MuralimohanaRao']"
10264,tt1573843,Invisible Wings,"['A', 'girl', 'named', 'Zhi', 'Hua', 'lost', 'both', 'of', 'her', 'arms', 'because', 'of', 'a', 'high', 'voltage', 'electric', 'shock.', 'She', 'could', 'do', 'nothing,', 'not', 'even', 'going', 'to', 'school,', 'because', 'she', ""couldn't"", 'write', 'her', 'homework.', 'This', 'sudden', '...', 'See', 'full', 'summary', '»', 'QingyaoLei', 'ZhenzhiFeng']"
10266,tt0035985,Henry Aldrich Swings It,"['Complications', 'arise', 'when', 'Henry,', 'in', 'love', 'with', 'the', 'new', 'music', 'teacher,', 'joins', 'the', 'band.', 'He', 'accidentally', 'gets', 'a', 'Stradivarius', 'that', 'belongs', 'to', 'another', 'man.', 'JimmyLydon', 'CharlesSmith', 'JohnLitel', 'OliveBlakeney', 'HughBennett']"
10269,tt1019960,Sat Bhai Chompa,"['Once', 'upon', 'a', 'time,', 'there', 'lived', 'a', 'king.', 'The', 'king', 'was', 'not', 'able', 'to', 'produce', 'any', 'heir', 'to', 'the', 'throne', 'through', 'his', 'three', 'wives.', 'The', 'king', 'was', 'depressed', 'and', 'spent', 'large', 'amount', 'of', 'time', 'by', 'himself', 'in', '...', 'See', 'full', 'summary', '»', 'Azim', 'AnwarHossain', 'Rabiul', 'KhanAtaurRahman', 'DilipShom']"
10281,tt14415376,Miúda e o Guarda-Chuva,"['Tiny', '(Miúda)', 'feeds', 'her', 'carnivorous', 'plant', 'with', 'ants', 'that,', 'tired', 'of', 'being', 'eaten', 'up,', 'design', 'a', 'secret', 'plan', 'to', 'reverse', 'this', 'situation.', 'DanielCalibam', 'LuanaCarrera', 'HarildoDeda', 'AmadeuAlban']"
10287,tt7152022,The Treasure of Eagle Mountain,"['US', 'Marshals', 'Wichita', 'Slim', 'and', 'Bill', 'Gunner', 'team', 'up', 'to', 'help', 'their', 'friend', 'Alonzo', 'Keeler', 'teach', 'his', 'son', 'a', 'valuable', 'lesson.', 'Follow', 'the', 'Marshals', 'as', 'they', 'help', 'to', 'keep', 'the', 'boy', 'safe', 'from', 'outlaws', 'as', '...', 'See', 'full', 'summary', '»', 'RichardBennet', 'KenBlount', 'JimmyBlunt', 'GregBoyd', 'TomDoerner']"
10293,tt2945076,Papou,"['Papou', 'is', 'the', 'tale', 'of', 'a', 'wildly', 'imaginative', 'young', 'boy', 'and', 'his', 'dying', ""grandfather's"", 'attempt', 'to', 'escape', 'the', 'clutches', 'of', 'death', 'through', 'a', 'surreal', 'suburban', 'quest', 'for', 'immortality.', 'IssacRyanBrown', 'GiavaniCairo', 'NikiSpiridakos', 'YorgoVoyagis', 'MichaelAngeloZervos']"
10305,tt0171640,Poloska neskoshennych dikikh tsvetov,"['A', 'fatherless', 'rebel', 'boy', 'keeps', 'running', 'away', 'from', 'the', 'same', 'special', 'school', 'each', 'time', ""he's"", 'caught.', 'Reality', 'mingles', 'with', 'his', 'imagination', 'throughout', 'his', 'odyssey', 'in', 'the', 'look', 'for', 'a', 'home,', 'while', 'wanting', 'ever', 'more', 'to', 'visit', 'his', 'heroic', 'uncle', 'Vanya.', 'YuraMadzhula', 'AlekseiCherstvov', 'RegimantasAdomaitis', 'LyudmilaEfimenko', 'YuriIlyenko']"
10307,tt1808237,"L7: Hrafnar, Sóleyjar og Myrra","['After', 'Lára,', '13,', 'loses', 'both', 'her', 'father', 'and', 'brother', 'in', 'an', 'accident,', 'she', 'discovers', 'that', 'her', 'father', 'used', 'to', 'be', 'a', 'member', 'of', 'a', 'theatre', 'group', 'at', 'a', 'local', 'theatre.', 'In', 'order', 'to', 'keep', 'his', 'memory', 'alive,...', 'See', 'full', 'summary', '»', 'FreyjaSifArnarsdottir', 'AnnaKristínArngrímsdóttir', 'SigríðurBjörkBaldursdóttir', 'EddaBjörgvinsdóttir', 'EyrúnÓskJónsdóttir', 'HelgiSverrisson']"
10309,tt0078103,Poplach v oblacích,"['In', 'defiance', 'of', 'all', 'the', 'laws', 'of', 'physics', 'Mr', 'Tau', 'is', 'walking', 'on', 'the', 'wing', 'of', 'an', 'aircraft', 'flying', 'close', 'to', 'Prague.', 'Young', 'Alenka', 'is', 'enthusiastic,', 'but', 'the', 'other', 'passengers', 'are', 'horrified.', 'The', '...', 'See', 'full', 'summary', '»', 'OttoSimánek', 'VlastimilBrodský', 'JosefBláha', 'JiríLábus', 'JindrichPolák']"
10314,tt8752572,Bindur Chhele,"['The', 'story', 'revolves', 'around', 'three', 'characters:', 'Annapurna,', 'her', 'son', 'Amulya,', 'and', 'Bindubashini,', 'a', 'woman', 'desperate', 'to', 'become', 'a', 'mother.', ""Annapurna's"", 'husband', 'Jadab', 'goes', 'through', 'much', 'hardship', 'to', 'pay', '...', 'See', 'full', 'summary', '»', 'Mousumi', 'FerdousAhmed', 'Diti', 'HumayunFaridi', 'MushfikurRahmanGuljar']"
10318,tt1537726,Budak lapok,"['Budak', 'Lapok', '(2007)', 'follows', 'the', 'lives', 'of', 'best', 'friends', 'Ramlee,', 'Aziz,', 'Sudin', 'in', 'a', 'village', 'called', 'Kampung', 'Sebatang', 'Pinang.', 'Set', 'to', 'compete', 'in', 'an', 'intervillage', 'football', 'contest,', 'they', 'also', 'wanted', 'to...', 'See', 'full', 'summary', '»', 'AzizSattar', 'S.Shamsuddin', 'MohdHasrulSyafiq', 'M.HafidzuddinMahmudi', 'AnwardiJamil']"
10319,tt2204840,Our Beautiful Secret,"['Almost', 'thirty', 'years', 'ago', 'the', 'doctors', 'told', ""Jonathan's"", 'parents', 'not', 'to', 'expect', 'him', 'to', 'live', 'long.', 'Born', 'with', 'cerebral', 'palsy,', 'practically', 'mute', 'and', 'perpetually', 'challenged,', ""what's"", 'a', 'man', 'to', 'do?', 'Everything.', 'ScottGoudie', 'CarrieFoster', 'SophieBolen', 'ElizabethFoster', 'AngelaMcCulley']"
10324,tt2130186,Running 4 President,"['Todd', 'and', 'Dale,', 'two', 'barely', 'educated', 'slackers,', 'try', 'to', 'save', 'their', 'failing', 'oxygen', 'bar', 'by', 'running', 'a', 'silly', 'little', 'race', 'for', 'the', 'White', 'House.', 'After', 'failing', 'to', 'get', 'attention,', 'they', 'decide', 'to', 'open', 'up', 'the', 'campaign', 'to', 'average', 'everyday', 'Americans', 'and', 'everything', 'goes', 'crazy.', 'LianaAlexandra', 'ConnerBlack', 'SusanBlonsky', 'BernardBryan', 'MarkoSakren']"
10328,tt2104965,Po sekretu vsemu svetu,"['Po', 'secretu', 'vsemu', 'svetu,', '""In', 'secret', 'to', 'the', 'whole', 'world"",', 'is', 'a', '1976', 'Soviet', 'two-part', 'television', 'film', 'produced', 'by', 'Belarusfilm.', 'It', 'is', 'adapted', 'from', 'Victor', 'Dragunskys', 'popular', 'childrens', 'book', 'The', '...', 'See', 'full', 'summary', '»', 'AlyoshaSazonov', 'GeorgiBelov', 'AleksandrLenkov', 'ValentinaTelichkina', 'IgorDobrolyubov', 'VitaliKanevsky', 'DmitriMikhleyev', 'YuriOksachenko', 'VladislavPopov']"
10332,tt0492478,The Peace Tree,"['Two', 'little', 'girls,', 'one', 'Muslim', 'and', 'one', 'Christian,', 'both', 'dream', 'of', 'celebrating', 'each', ""other's"", 'festivals', 'Christmas', 'and', 'Eid.', 'But', 'when', 'they', 'share', 'their', 'dreams,', 'they', 'are', 'met', 'with', 'resistance', 'from', 'their', 'parents', 'who', 'express', 'their', 'concerns.', 'Through', 'their', 'struggles,', 'they', 'create', 'a', 'unique', 'symbol', '-', 'The', 'Peace', 'Tree,', 'a', 'tree', 'that', 'highlights', 'the', 'symbols', 'from', 'all', 'our', 'cultures', 'and', 'faiths', 'to', 'reflect', 'the', 'beauty', 'of', ""'..."", 'See', 'full', 'summary', '»', 'AiishwariyaHaran', 'SonikaRamachandran', 'JacobaRozema', 'AyeshaAdhami', 'MitraSen']"
10338,tt0371712,Hirer Angti,"['Gandharva', 'Kumar', 'reveals', 'a', 'long-forgotten', 'secret', 'wherein', 'he', 'claims', 'to', 'be', 'heir', 'to', 'the', 'family', 'property', 'to', 'Ratanlal', 'Babu.', 'VasantChoudhury', 'GyaneshMukherjee', 'SunilMukherjee', 'BankimGhosh', 'RituparnoGhosh']"
10339,tt0043367,Buzdil,"['Two', 'brothers', 'fall', 'in', 'love', 'with', 'the', 'same', 'girl,', 'but', 'the', 'girl', 'loves', 'younger', 'brother', 'creating', 'an', 'intriguing', 'love', 'triangle.', 'PremnathMalhotra', 'Nimmi', 'KishoreSahu', 'Cuckoo', 'ShaheedLatif']"
10371,tt0156930,Ram Rajya,"['After', 'defeating', 'Ravana,', 'Rama', 'returns', 'to', 'Ayodhya', 'with', 'his', 'wife', 'Sita', 'and', 'brother', 'Laxmana.', 'But', 'when', 'questions', 'arise', 'regarding', ""Sita's"", 'character,', 'Rama', 'decides', 'to', 'leave', 'her', 'by', 'sending', 'her', 'to', 'the', 'forest.', 'PremAdib', 'ShobhnaSamarth', 'Umakant', 'BadriPrasad', 'VijayBhatt']"
10378,tt16155208,Gahara Asar Dil Tak,"['Akash', 'brother', 'Vikash', 'keeping', 'a', 'dark', 'secret', 'which', 'he', ""can't"", 'speak', 'to', 'any', 'family', 'members,', 'His', 'father', 'has', 'seen', 'many', 'doctors', 'but', 'to', 'no', 'avail', 'as', 'they', 'thought', 'Vikas', 'is', 'a', 'became', 'a', 'hysteria', 'patient.', 'PallaviGiri', 'DkLepcha', 'JayaPandey', 'Vikash', 'DkLepcha']"
10386,tt0471734,Jonukas ir Grytute,"['A', 'vivacious', 'film', 'for', 'children', 'and', 'the', 'whole', 'family', 'about', ""children's"", 'fantasies,', 'joys', 'and', 'bereavements;', 'when', 'the', 'forces', 'of', 'evil', 'destroy', 'the', 'most', 'important', 'creation', 'of', 'nature', 'and', 'God,', 'the', '...', 'See', 'full', 'summary', '»', 'DominykasGruzinskas', 'DianaVrubliauskaite', 'DariusAuzelis', 'EimantasBelickas', 'VytautasV.Landsbergis']"
10388,tt8850510,Oh Deer: It's Christmas,"['Larry', 'the', 'Reindeer', 'thinks', 'he', 'can', 'fill', ""Santa's"", 'shoes,', 'but', ""he's"", 'about', 'to', 'get', 'more', 'than', 'he', 'bargained', 'for.', 'When', 'Mighty', 'Bunion,', 'the', 'wicked', 'wizard,', 'casts', 'a', 'spell', 'causing', 'Larry', 'to', 'switch', 'places', '...', 'See', 'full', 'summary', '»', 'ThomasFreeley', 'MariaPetrano', 'ChenTsung', 'JacobWhiteshed', 'JamesSnider']"
10389,tt3108404,Hole in the Wall,"['A', 'struggling', 'Mexican-American', 'taco', 'chef', 'decides', 'to', 'turn', 'his', ""family's"", 'American', 'dream', 'into', 'a', 'reality', 'by', 'luring', 'New', ""York's"", 'chicest', 'food', 'critic', 'to', 'Spanish', 'Harlem', 'before', 'a', 'scheming', 'culinary', 'counterfeiter', 'unlocks', 'the', 'secret', 'to', 'his', 'secret', 'sauce.', 'SergioCastillo', 'JessicaReneeRussell', 'TimCain', 'JonathanHarris', 'AdamEliasBuncher']"
10395,tt1210520,Mahek,"['11-yr', 'old', 'Mahek', 'dreams', 'of', 'becoming', 'the', 'very', 'best', 'at', 'everything,', 'but', 'is', 'unsure', 'of', 'how', 'to', 'achieve', 'her', 'goals.', 'To', 'complicate', 'things', 'further,', 'an', 'old', 'magic-less', 'modern', 'fairy', 'walks', 'into', 'her', 'life.', 'ShriyaSharma', 'MadanDeodhar', 'AnuyaBhagwat', 'AnujaBorkar', 'KrantiKanadé']"
10402,tt0164204,"Tochka, tochka, zapyataya...","['The', 'story', 'of', 'a', 'ridiculous', 'and', 'ridiculous', 'seventh-grader', 'boy,', 'whom', 'no', 'one', 'seems', 'to', 'take', 'seriously:', 'neither', 'teachers,', 'nor', 'peers.', 'But', 'then', 'one', 'day', 'a', 'new', 'one', 'appears', 'in', 'his', 'class', 'with', 'which', 'he', 'manages', 'to', 'make', 'friends', '.', 'SergeiDanchenko', 'MikhailKozlovsky', 'OlgaRyzhnikova', 'YuriyNikulin', 'AleksandrMitta']"
10408,tt0290563,Devatha,"['After', 'the', 'death', 'of', 'a', 'young', ""man's"", 'wife,', 'her', 'look', 'alike', 'pretends', 'to', 'be', 'his', 'wife.', 'So', 'he', 'need', 'to', 'discover', 'the', 'truth.', 'N.T.RamaRao', 'Savitri', 'ChittorV.Nagaiah', 'Padmanabham', 'HemambharadharaRaoK.']"
10409,tt4194954,Home Before the Holiday,"['In', 'order', 'to', 'see', 'his', 'family,', 'a', 'man', 'must', 'complete', 'an', 'assignment', 'to', 'bring', 'magical', 'joy', 'to', 'three', 'families,', 'his', 'mission', 'starts', 'a', 'lot', 'further', 'north', 'than', 'his', 'family', 'could', 'have', 'ever', 'expected.', 'Enjoy', 'the', 'magical', 'ride', 'that', 'is', 'Home', 'Before', 'the', 'Holiday.', 'Brooklyn', 'TeresaFrancis', 'LachelleMcKinley', 'ChristopherOwens', 'IraMallory']"
10413,tt3438754,Trubach,"['Kolya', 'Shevchenko', 'is', 'a', 'young', 'trumpeter', 'in', ""children's'"", 'brass', 'orchestra', '""', 'Berezil"".', 'He', 'brilliantly', 'plays,', 'but', 'also', 'tries', 'to', 'write', 'his', 'own', 'music', 'which', 'attracts', 'attention', 'of', 'a', 'famous', ""band's"", '...', 'See', 'full', 'summary', '»', 'AlisaDebabova-Lukshina', 'AlekseyGorbunov', 'VladimirGoryanskiy', 'NonnaGrishaeva', 'AnatoliyMateshko']"
10429,tt0355678,The Lake,"['An', 'elderly', 'lady', 'visits', 'Italy', 'where', 'she', 'loved', 'long', 'time', 'ago.', 'EvePearce', 'CamilleNatta', 'EricAlexander', 'OlegarFedoro', 'RobertGolden']"
10438,tt0345600,Mach a Sebestová k tabuli!,"['Edited', 'full-length', 'picture', 'about', 'the', 'most', 'famous', 'Czech', 'third-year', 'pupils.', 'It', 'is', 'composed', 'from', 'the', 'original', 'seven', 'episodes', 'of', 'the', 'series', 'that', 'became', 'very', 'popular', 'among', 'both', 'children', 'and', '...', 'See', 'full', 'summary', '»', 'PetrNározný', 'AdolfBorn', 'JaroslavDoubrava', 'MilosMacourek']"
10442,tt0249153,Shelter in the Storm,"['Four', 'friends', 'wrestle', 'with', 'moving', 'out', 'the', 'town', 'they', 'were', 'born', 'and', 'raised', 'in,', 'when', 'they', 'suddenly', 'find', 'themselves', 'out', 'of', 'work', 'because', 'the', 'towns', 'only', 'factory', 'has', 'been', 'shut', 'down.', 'JimFitzpatrick', 'LindaDeniseMartin', 'MichelePalermo', 'RustyCooper', 'DavidKlass']"
10447,tt0419954,"McDull, Prince de la Bun","['To', 'secure', 'a', 'better', 'future,', 'Mrs', 'Mc', 'sends', 'her', 'son', 'McDull', '(who', 'is', 'a', 'piglet', 'attending', 'kindergarten)', 'to', 'many', 'different', 'classes', 'and', 'she', 'has', 'also', 'bought', 'her', 'grave', 'on', 'mortgage.', 'Inspired', 'by', 'J', 'K', '...', 'See', 'full', 'summary', '»', 'ChetLam', 'JanLam', 'AndyLau', 'Wing-YinLee', 'ToeYuen']"
10454,tt6081412,Zhong ai wu yan,"['A', 'story', 'of', 'an', 'old', 'man', 'and', 'a', 'dog.', 'QiangGao', 'YuexianYu', 'KairuiChen', 'YiChu', 'YizhiTan']"
10457,tt1906396,Igor & the Cranes' Journey,"['An', 'estranged', 'father', 'and', 'son', 'are', 'brought', 'together', 'by', 'a', 'young', 'crane', 'named', 'Karl', 'as', 'they', 'trace', 'a', 'family', 'of', 'the', 'birds', 'on', 'their', 'migratory', 'journey', 'from', 'Russia', 'to', 'Africa.', 'ClilArbel', 'DorinCaspi', 'AvinoamMorChaim', 'MenasheNoy', 'EvgenyRuman']"
10458,tt3074118,Christmas Tears,"['Story', 'of', '3', 'best', 'friends', 'hitting', 'rock', 'bottom', 'on', 'Christmas', 'Eve.', 'The', 'toll', 'it', 'takes', 'on', 'their', 'family', 'and', 'the', 'chooses', 'they', 'make', 'leads', 'them', 'on', 'a', 'magical', 'day', 'that', 'they', 'will', 'never', 'forget.', 'A', 'film', 'of', '...', 'See', 'full', 'summary', '»', 'JonniAlbetta', 'Anayka', 'JulieBender-Day', 'LouisaBikowski', 'WilliamMercado', 'FabianPerez']"
10466,tt5120966,Yoko & his friends,"['This', 'is', 'the', 'third', 'time', 'that', 'Vik', 'and', 'his', 'family', 'have', 'moved', 'to', 'a', 'different', 'city.', 'Vik', 'is', 'a', 'shy', 'child', 'who', 'finds', 'it', 'hard', 'to', 'make', 'new', 'friends,', 'and', 'whenever', 'he', 'finally', 'does', 'start', 'to', 'open', 'up', 'to', '...', 'See', 'full', 'synopsis', '»', 'EbaOjanguren', 'JaioneIntxausti', 'ArantxaMoñux', 'KikoJáuregui', 'IñigoBerasategui', 'AlexeyMedvedev', 'JuanjoElordi', 'RishatGilmetdinov']"
10471,tt1326140,Até ao Tecto do Mundo,"['In', 'the', 'distant', 'kingdom', 'of', 'KING', 'BARBECA', 'who', 'only', 'thinks', 'about', 'building', 'a', 'huge', 'tower.', 'Tyrant,', 'Machiavellian,', 'greedy', 'more', 'and', 'more,', 'the', 'King', 'forbids', 'everything,', 'plunging', 'the', 'kingdom', 'into', 'an', 'immense', 'and', 'sad', 'gray.', '-', '""You', ""can't"", 'play!""', 'LucindaAfonso', 'PatríciaFranco', 'JoséLeitão', 'RuiLopes', 'AntonioCostaValente', 'VítorLopes', 'CarlosSilva']"
10473,tt2619066,Pharmboy,"['Pharmboy', 'is', 'the', 'story', 'of', 'Gunner', 'Barrett,', 'a', 'rural', 'high', 'school', 'student', 'born', 'addicted', 'to', 'prescription', 'pain', 'medications.', 'The', 'film', 'explores', 'the', 'challenging', 'life', 'of', 'a', '16', 'year', 'old', 'boy,', 'the', 'obstacles', 'he', 'has', 'faced,', 'and', 'his', 'path', 'to', 'redemption.', 'AnjaAkstin', 'AndreaAlfonso', 'LanBarefoot', 'LuciusBaston', 'LawrenceFeeney']"
10474,tt3031000,Transit,"['TRANSIT', 'explores', 'the', 'intersecting', 'stories', 'of', 'Filipinos', 'in', 'Tel', 'Aviv', 'when', 'the', 'threat', 'of', 'a', 'law', 'deporting', 'the', 'children', 'of', 'migrant', 'workers', 'looms', 'their', 'precarious', 'lives.', 'IrmaAdlawan', 'PingMedina', 'MercedesCabral', 'MarcJustineAlvarez', 'HannahEspia']"
