,id,title,tags
10071,tt2304655,Gabbar Singh,"['Inspired', 'by', 'a', 'movie', 'character', 'in', 'Sholay,', 'Venkataratnam,', 'a', 'policeman,', 'calls', 'himself', 'Gabbar', 'Singh.', ""He's"", 'postedin', 'a', 'village', 'where', 'an', 'area', 'thug', 'wants', 'to', 'join', 'politics', 'and', 'also', 'lures', 'his', 'stepbrother', 'to', 'hitch', 'him.', 'PawanKalyan', 'ShrutiHaasan', 'AbhimanyuSingh', 'KotaSrinivasaRao', 'HarishShankar']"
10080,tt0086943,Bayan Ko,"['An', 'apolitical', 'worker', 'in', 'a', 'printing', 'press', 'who', 'works', 'as', 'a', 'scab', 'during', 'a', 'company', 'strike', 'belatedly', 'realizes', 'that', 'everyone', 'is', 'affected', 'by', 'the', 'evils', 'of', 'society.', 'PhillipSalvador', 'GinaAlajar', 'VenchitoGalvez', 'AriostoReyesJr.', 'LinoBrocka']"
10086,tt4782052,The Salton Sea,"['A', 'Driver', 'hits', 'someone', 'on', 'a', 'remote', 'desert', 'road', '--', 'animal', 'or', 'human,', 'but', 'more', 'importantly', 'did', 'she', 'kill', 'it?', 'In', 'a', 'panic,', 'she', 'drives', 'off', 'instead', 'of', 'checking.', 'A', 'Hitchhiker,', 'a', 'witness,', 'blackmails', '...', 'See', 'full', 'summary', '»', 'JamieAnneAllman', 'DiarraKilpatrick', 'JohnDavisWalker', 'VeenaSud']"
10099,tt0054734,The Counterfeiters of Paris,"['""Le', 'Dabe""', 'retired', 'many', 'years', 'ago', 'and', 'now', 'he', 'lives', 'in', 'the', 'Tropics', 'where', 'he', 'owns', 'stables', 'and', 'horses.', 'He', 'is', 'a', 'very', 'rich', 'man.', 'He', 'was', 'the', 'king', 'of', 'all', 'money', 'counterfeiters.', 'He', 'is', 'contacted', 'from', '...', 'See', 'full', 'summary', '»', 'JeanGabin', 'MartineCarol', 'FrançoiseRosay', 'BernardBlier', 'GillesGrangier']"
10113,tt2450056,"Charlie, Trevor and a Girl Savannah","['Charlie', 'Trevor', 'and', 'a', 'girl', 'Savannah', 'is', 'a', 'thought', 'provoking', 'action/thriller', 'about', 'reality', 'verses', 'the', 'dream', 'state.', 'Trevor', 'has', 'been', 'having', 'nightmares', 'about', 'his', 'girlfriend', 'Savannah.', 'He', 'begins', 'to...', 'See', 'full', 'summary', '»', 'TyHodges', 'EricRoberts', 'TobyHemingway', 'EmilyMeade', 'TyHodges']"
10121,tt0042888,The King of the Neighborhood,"['A', 'small-time', 'con', 'artist', 'gets', 'more', 'for', 'what', 'he', 'bargained', 'for', 'when', 'one', 'of', 'his', 'would-be', 'victims', 'falls', 'in', 'love', 'with', 'him.', 'GermánValdés', 'SilviaPinal', 'MarceloChávez', 'FamieKaufman', 'GilbertoMartínezSolares']"
10137,tt10875002,Mitin Mashi,"['Pragya', 'Paromita,', 'fondly', 'called', 'Mitin,', 'is', 'appointed', 'by', 'a', 'Parsi', 'couple', 'to', 'investigate', 'their', 'eight-year-old', ""son's"", 'kidnapping.', 'Mitin', 'has', 'done', 'economics', 'from', 'Presidency', 'and', 'balances', 'her', 'detective', 'and', 'homemaker', 'lives', 'equally', 'well.', 'RiyaBanik', 'JeetSundorChakraborty', 'KoyelDas', 'SubhrajitDutta', 'ArindamSil']"
10138,tt9628392,Mayabazar 2016,"['An', 'honest', 'cop,', 'a', 'conman', 'and', 'a', 'hopeless', 'romantic', 'form', 'an', 'unusual', 'team', 'during', 'the', 'days', 'of', 'demonetisation', 'to', 'pull', 'off', 'a', 'scam.', 'A', 'scam', 'that', 'is', 'bigger', 'than', 'demonetisation,', 'but', 'things', 'go', 'haywire.', 'PrakashRaj', 'RajB.Shetty', 'VasishtaN.Simha', 'AchyuthKumar', 'RadhakrishnaReddy']"
10147,tt0073219,The Judge and the Assassin,"['An', 'unstable', 'former', 'French', 'Sergeant', 'commits', 'many', 'atrocities.', 'A', 'judge', 'considers', 'how', 'this', 'case', 'could', 'benefit', 'or', 'damage', 'his', 'career.', 'PhilippeNoiret', 'MichelGalabru', 'IsabelleHuppert', 'Jean-ClaudeBrialy', 'BertrandTavernier']"
10148,tt0155928,Oru Kaidhiyin Diary,"['Though', 'David', 'is', 'loyal', 'to', 'Suryaprakash,', 'a', 'politician,', 'he', 'rapes', 'and', 'kills', ""David's"", 'wife', 'and', 'sends', 'him', 'to', 'jail.', 'He', 'comes', 'back', 'from', 'jail,', 'after', 'serving', 'life', 'imprisonment', 'to', 'exact', 'his', 'revenge.', 'KamalHaasan', 'Revathi', 'Radha', 'Janakaraj', 'Bharathiraja']"
10153,tt3096344,Out of Innocence,"['Fiona', 'Shaw', '(Aunt', 'Petunia', 'in', 'the', 'HARRY', 'POTTER', 'films)', 'stars', 'in', 'this', 'crime', 'drama,', 'based', 'on', 'real', 'events.', 'After', 'a', 'police', 'investigation,', 'a', 'young', 'mother,', 'confused', 'and', 'scared,', 'confesses', 'to', 'a', 'crime', 'she', 'did', 'not', 'commit', 'and', 'is', 'charged', 'with', 'murder.', 'FionaShaw', 'AlunArmstrong', 'JudithRoddy', 'MarkHuberman', 'DannyHiller']"
10172,tt0969367,Yeolhyeol-nama,"['Along', 'with', 'a', 'partner,', 'a', 'small-time', 'crook', 'arrives', 'at', 'the', 'hometown', 'of', 'his', ""mentor's"", 'killer', 'to', 'seek', 'revenge,', 'but', 'gets', 'caught', 'in', 'a', 'fix', 'upon', 'befriending', 'the', ""killer's"", 'mother.', 'SolKyung-gu', 'HanSunJo', 'Moon-heeNa', 'Woo-SungChoi', 'Jeong-beomLee']"
10177,tt1345776,The Garden of Sinners: A Study in Murder - Part 2,"['February', '1999:', 'A', 'new', 'spate', 'of', 'ferocious', 'murders', 'has', 'caught', 'the', 'eye', 'of', 'both', 'Shiki', 'and', 'Daisuke,', ""Mikiya's"", 'cousin', 'who', 'investigated', 'the', 'murders', 'occurred', 'in', '1995.', 'Shiki', 'wanders', 'the', 'back', 'alleys', 'of...', 'See', 'full', 'summary', '»', 'MaayaSakamoto', 'KenichiSuzumura', 'TakakoHonda', 'HirokiTouchi', 'HikaruKondô']"
10205,tt0305204,Amaidhi Padai,"['An', 'ambitious', 'and', 'unscrupulous', 'man', 'becomes', 'a', 'major', 'politician', 'using', 'unethical', 'means,', 'but', 'his', 'illegitimate', 'son', 'is', 'posted', 'as', 'police', 'inspector', 'in', 'his', 'constituency', 'and', 'vows', 'to', 'stop', 'his', ""father's"", 'illegal', 'activities.', 'Kasthuri', 'Manivannan', 'Ranjitha', 'Sathyaraj', 'Manivannan']"
10215,tt8901514,Cyanide Mallika,"['Inspired', 'by', 'the', 'spine-chilling', 'story', 'of', 'KD', 'Kempamma', 'alias', 'Cyanide', 'Mallika,', ""India's"", 'first', 'woman', 'serial', 'killer.', 'GuruChannappa', 'SanjanaPrakash', 'GuruChannappa']"
10222,tt0070528,The Petrified Forest,"['Medical', 'student', 'Himoto', 'Haruo', 'makes', 'no', 'compromises', 'in', 'resolving', 'issues', 'with', 'his', 'mother,', 'his', 'authoritarian', 'department', 'boss,', 'and', 'his', ""girlfriend's"", 'abusive', 'employer.', ""Ken'ichiHagiwara"", 'SayokoNinomiya', 'MasakoYagi', 'TakeshiKusaka', 'MasahiroShinoda']"
10225,tt0061474,Chiriyakhana,"['Byomkesh', 'Bakshi,', 'a', 'detective,', 'is', 'hired', 'by', 'a', 'rich', 'man', 'to', 'investigate', 'the', 'name', 'of', 'an', 'actress', 'appeared', 'in', 'a', 'movie', 'decades', 'ago,', 'who', 'has', 'eloped', 'ever', 'since.', 'The', 'case', 'became', 'complicated', 'when', 'the', 'rich', 'man', 'is', 'murdered', 'by', 'someone', 'for', 'that.', 'UttamKumar', 'KalipadaChakraborty', 'NripatiChatterjee', 'ShekharChatterjee', 'SatyajitRay']"
10229,tt15245506,Munshigiri,"['After', 'the', 'sensational', ""'Titas"", 'Gas', 'Employee', ""Murder'"", 'case', 'was', 'handed', 'to', 'the', 'Detective', 'Branch', 'of', 'the', 'Police,', 'the', 'investigation', 'was', 'handed', 'over', 'to', 'Masood', 'Munshi,', 'ADC', 'of', 'the', 'detective', 'branch.', '...', 'See', 'full', 'summary', '»', 'RumelAhmed', 'ImtiazBarshon', 'AshokBepari', 'KaziAnisulHoqueBorun', 'AmitabhRezaChowdhury']"
10230,tt0083925,The Hatter's Ghost,"['Labbé', 'is', 'a', 'quiet', 'hatter', 'in', 'a', 'small', 'town,', 'living', 'with', 'his', 'handicapped', 'wife', 'who', 'never', 'goes', 'out.', 'His', 'neighbour,', 'a', 'tailor,', 'is', 'fascinated', 'by', 'him.', 'A', 'series', 'of', 'female', 'murders', 'shakes', 'the', 'town.', 'Is', 'Labbé', 'involved?', 'MichelSerrault', 'CharlesAznavour', 'MoniqueChaumette', 'FrançoisCluzet', 'ClaudeChabrol']"
10231,tt2265539,Second Show,"[""Lalu's"", 'life', 'changes', 'after', 'gangster', 'Vishnubuddhan', 'makes', 'him', 'a', 'part', 'of', 'his', 'gang.', 'However,', 'when', 'Vishnubuddhan', 'murders', 'his', 'friend,', 'Lalu', 'sets', 'out', 'to', 'seek', 'revenge.', 'DulquerSalmaan', 'SunnyWayne', 'GauthamiNair', 'SudeshBerry', 'SrinathRajendran']"
10232,tt0045818,Girls in the Night,"['A', ""family's"", 'efforts', 'to', 'move', 'out', 'of', 'a', 'slum', 'area', 'into', 'a', 'better', 'neighborhood', 'is', 'hampered', 'when', 'their', 'son', 'is', 'accused', 'of', 'the', 'murder', 'of', 'a', 'local', 'blind', 'beggar.', 'HarveyLembeck', 'JoyceHolden', 'GlendaFarrell', 'LeonardFreeman', 'JackArnold']"
10236,tt4076058,We Are Young. We Are Strong.,"['On', '24th', 'August', '1992', 'in', 'the', 'eastern', 'German', 'city', 'of', 'Rostock', 'a', 'rampaging', 'mob,', 'to', 'the', 'applause', 'and', 'cheering', 'of', 'more', 'than', '3,000', 'bystanders,', 'besieged', 'and', 'set', 'fire', 'to', 'a', 'residential', 'building', '...', 'See', 'full', 'summary', '»', 'JonasNay', 'TrangLeHong', 'DevidStriesow', 'JoelBasman', 'BurhanQurbani']"
10244,tt0064863,Quelé do Pajeú,"['Clemente', 'Celidônio,', 'better', 'known', 'as', 'Quelemente,', 'takes', 'care', 'of', 'a', 'herd', 'near', 'his', 'house', 'in', 'Pajeú', 'das', 'Flores,', 'Brazil.', 'When', 'he', 'gets', 'home', 'he', 'discovers', 'that', 'tragedy', 'has', 'struck:', 'his', 'sister', '...', 'See', 'full', 'summary', '»', 'TarcísioMeira', 'RossanaGhessa', 'JeceValadão', 'SérgioHingst', 'AnselmoDuarte']"
10245,tt1179782,Mithya,"['A', 'two-bit', 'actor', 'faces', 'challenges', 'after', 'he', 'is', 'asked', 'by', 'Police', 'to', 'impersonate', 'a', 'look-alike', 'gangster.', 'RanvirShorey', 'NehaDhupia', 'NaseeruddinShah', 'SaurabhShukla', 'RajatKapoor']"
10247,tt3642618,Life Eternal,"['Former', 'cop', 'Brenner', 'has', 'to', 'return', 'to', 'his', 'home', 'town', 'where', 'he', 'gets', 'involved', 'in', 'a', 'tragic', 'story', 'between', 'his', 'old', 'friends.', 'JosefHader', 'TobiasMoretti', 'NoraWaldstätten', 'RolandDüringer', 'WolfgangMurnberger']"
10250,tt15909296,Shkembimi,"['The', 'paradoxical', 'lives', 'of', 'two', 'brothers,', 'one', 'in', 'Albania', 'and', 'the', 'other', 'in', 'America,', 'whose', 'stories', 'unite', 'and', 'divide', 'at', 'the', 'moment', 'of', 'inheriting', 'property.', 'An', 'essential', 'problem', 'of', 'our', 'country', 'that...', 'See', 'full', 'summary', '»', 'InaAderi', 'BujarAsqeriu', 'TomiFilipi', 'VaniGjuzi', 'DrilonHoxha']"
10259,tt0343640,Esperanza: The Movie,"['The', 'film', 'is', 'based', 'on', 'the', 'popular', 'television', 'soap', 'opera', 'or', 'drama', 'series;', 'it', 'follows', ""Esperanza's"", '(Judy', 'Ann', 'Santos)', 'search', 'for', 'her', 'real', 'family.', 'It', 'seems', 'that', ""Esperanza's"", 'mother', 'Isabel', 'and', '...', 'See', 'full', 'summary', '»', 'JudyAnnSantos', 'DanteRivero', 'CharoSantos-Concio', 'JoelTorre', 'JerryLopezSineneng']"
10279,tt0193373,The Last Act,"['""Gaslight""', 'as', 'Farsi', 'farce.', 'Kamran', 'and', 'Moluk,', 'middle-aged', 'siblings,', 'live', 'penniless', 'in', 'the', ""family's"", 'Tehran', 'mansion,', 'selling', 'furniture', 'to', 'pay', 'expenses.', 'Their', 'brother,', 'who', 'owns', 'the', 'house,', 'has', '...', 'See', 'full', 'summary', '»', 'FarimahFarjami', 'DariushArjmand', 'NikuKheradmand', 'ShahinAlizadeh', 'VaruzhKarim-Masihi']"
10280,tt8383028,Romans 8:37,"['Giseop', 'starts', 'work', 'at', 'the', 'Busun', 'Church', 'at', 'the', 'request', 'of', 'Rev.', 'Kang,', 'whom', 'he', 'has', 'always', 'revered.', 'When', 'Kang', 'is', 'involved', 'in', 'a', 'dispute', 'with', 'his', 'predecessor,', 'Giseop', 'takes', ""Kang's"", 'side', 'first,', 'but', 'soon', 'his', 'beliefs', 'begin', 'to', 'shake.', 'Dong-gapSeo', 'Hyun-HoLee', 'Jong-ryolChoi', 'KimDa-mi', 'Yeon-ShickShin']"
10292,tt0212408,Otobüs,"['A', 'group', 'of', 'illegal', 'immigrants', 'are', 'brought', 'to', 'Stockholm', 'in', 'a', 'bus', 'by', 'a', 'smuggler', 'who', 'takes', 'all', 'their', 'money', 'and', 'passports,', 'and', 'then', 'runs', 'away.', 'BayOkan', 'BjörnGedda', 'TuncelKurtiz', 'OguzArlas', 'BayOkan']"
10302,tt0872202,Ghosts,"['A', 'young', 'Chinese', 'girl', 'is', 'smuggled', 'into', 'the', 'UK', 'so', 'she', 'can', 'support', 'her', 'son', 'and', 'family', 'in', 'China.', 'ZhanYu', 'TaoLi', 'AiQinLin', 'ZheWei', 'NickBroomfield']"
10308,tt1343046,Meitantei Conan: Shikkoku no chaser,"['The', 'police', 'superintendent,', 'disguised', 'by', 'black', 'suits', '(IRish),', 'checked', 'that', 'Conan', 'and', 'Shinichi', 'are', '98%', 'identical!', 'Conan', 'is', 'getting', 'into', 'danger...!', 'Would', 'that', 'police', 'superintendent', 'tell', 'Gin', '...', 'See', 'full', 'summary', '»', 'MinamiTakayama', 'WakanaYamazaki', 'AkiraKamiya', 'KappeiYamaguchi', 'YasuichirôYamamoto']"
10319,tt0050850,The Gates of Paris,"['An', 'old', 'bum', 'becomes', 'infatuated', 'with', 'a', 'pretty', 'young', 'girl', 'who', 'gets', 'entangled', 'with', 'a', 'young', 'gangster.', 'PierreBrasseur', 'GeorgesBrassens', 'HenriVidal', 'DanyCarrel', 'RenéClair']"
10321,tt10214754,Luca,"['He', 'wanted', 'to', 'become', 'Someone,', 'and', 'he', 'became', 'somebody', 'else.', 'IstvánTéglás', 'AndiVasluianu', 'MadalinaCraiu', 'RodicaMandache', 'HoratiuMalaele']"
10341,tt0069109,Execution Squad,"['This', 'is', 'a', 'story', 'of', 'a', 'secret', 'organization', 'of', 'former', 'police', 'officers,', 'who', 'go', 'beyond', 'the', 'law,', 'to', 'kill', 'notorious', 'criminals', 'without', 'trial.', 'One', 'police', 'inspector,', '(Enrico', 'Maria', 'Salerno)', 'tries', 'to', '...', 'See', 'full', 'summary', '»', 'EnricoMariaSalerno', 'MariangelaMelato', 'MarioAdorf', 'FrancoFabrizi', 'Steno']"
10344,tt3034728,Left Right Left,"['In', 'this', 'interlinked', 'story,', 'three', 'men', '(an', 'evil', 'politician,', 'an', 'eccentric', 'cop', 'and', 'a', 'former', 'revolutionist)', 'develop', 'different', 'perspectives', 'on', 'life', 'due', 'to', 'a', 'childhood', 'encounter', 'with', 'death.', 'MuraliGopy', 'IndrajithSukumaran', 'HareeshPeradi', 'Lena', 'ArunKumar']"
10351,tt0856052,Yeui-eomneun geotdeul,"['A', 'mute', 'hit-man', 'vows', 'to', 'kill', 'only', 'the', 'rude,', 'and', 'save', 'up', 'enough', 'money', 'for', 'tongue', 'surgery.', 'ShinHa-kyun', 'Ji-hyeYun', 'Min-JoonKim', 'KimByeong-Ok', 'Cheol-hiePark']"
10354,tt6980676,Shaft 6,"['SHAFT', '6', 'Carlton,', '2006.', 'The', 'small', 'mining', 'town', 'is', 'rocked', 'by', 'the', 'discovery', 'of', 'a', 'corpse', 'in', 'the', 'infamous', 'Shaft', '6.', 'Mystery', 'surrounds', 'the', 'motive,', 'but', 'another', 'dead', 'miner', 'is', 'a', 'reminder', 'of', 'how', 'little...', 'See', 'full', 'summary', '»', 'VuyoDabula', 'PaulduToit', 'DeonLotz', 'SandileMahlangu', 'DelonBakker']"
10361,tt0030858,They Drive by Night,"['A', 'convict,', 'just', 'out', 'of', 'prison,', 'is', 'implicated', 'in', 'a', 'murder', 'and', 'goes', 'on', 'the', 'run,', 'hitching', 'a', 'ride', 'with', 'a', 'truck', 'driver.', 'EmlynWilliams', 'AnnaKonstam', 'AllanJeayes', 'ErnestThesiger', 'ArthurB.Woods']"
10362,tt2828310,Intersection,"['A', 'guilt-ridden', 'man', 'who', 'blames', 'himself', 'for', 'the', 'accidental', 'death', 'of', 'his', 'only', 'child', 'meets', 'a', 'mysterious', 'beautiful', 'woman', 'in', 'the', 'same', 'remote', 'town', 'where', 'the', 'fateful', 'car', 'crash', 'occurred.', 'There', 'is', 'a', 'spark', 'between', 'them.', 'But', 'she', 'carries', 'a', 'dark', 'past.', 'HoytRichards', 'AnabellaCasanova', 'JohnnyWilliams', 'BonnieHellman', 'TimFrench']"
10370,tt11771732,Gutta Mamis: Money Bag Tales,"['Two', 'ride-or-die', 'friends', 'are', 'in', 'peril', 'when', 'a', 'dead', 'victim', 'of', 'their', 'crime', 'plot', 'leads', 'one', 'of', 'them', 'to', 'break', 'the', '""girl', 'code""', 'and', 'tell', 'all', 'to', 'a', 'shady', 'boyfriend.', 'SantoshaNicole', 'PorshaHall', 'SophiaKnolton', 'GregFatBastardMiller', 'ArthurMuhammad']"
10389,tt1954258,Balas & Bolinhos: O Último Capítulo,"['Tone,', 'the', 'leader', 'of', 'the', 'gang,', 'returns', 'home', 'after', 'sometime', 'abroad,', 'to', 'try', 'to', 'save', 'his', ""father's"", 'life', 'that', 'is', 'on', 'the', 'verge', 'of', 'death,', 'and', 'needs', 'a', 'liver', 'transplant', 'to', 'survive.', 'For', 'this', 'task', 'he', 'needs', 'the', 'help', 'of', 'his', 'gang,', 'once', 'again.', 'JorgeNeto', 'LuisIsmael', 'J.D.Duarte', 'JoãoPires', 'LuisIsmael']"
10390,tt0469925,Japan,"['Code', 'name', '""Japan""', 'is', 'a', 'contract', 'killer', 'on', 'a', 'job.', 'Accustom', 'to', 'staying', 'in', 'hotels,', 'Japan', 'find', 'himself', 'jet-lagged', 'in', 'the', 'middle', 'of', 'the', 'night', 'and', 'forced', 'to', 'eat', 'in', 'the', 'hotel', 'restaurant,', 'room', '...', 'See', 'full', 'summary', '»', 'ShaneBrolly', 'PeterFonda', 'BiancaRoe', 'TaniaRaymonde', 'FabienPruvot']"
10391,tt0042434,In the Palm of Your Hand,"['A', 'fortune', 'teller', 'blackmails', 'a', 'beautiful', 'widow', 'whose', 'husband', 'has', 'recently', 'died.', 'ArturodeCórdova', 'LeticiaPalma', 'RamónGay', 'ConsueloGuerrerodeLuna', 'RobertoGavaldón']"
10393,tt15208550,Michael Gang,"['Michael', 'is', 'the', 'story', 'of', 'an', 'orphan', 'named', 'Michael', 'and', 'his', 'friends', 'who', 'started', 'with', 'nothing', 'and', 'became', 'one', 'of', 'the', 'most', 'powerful', 'people.', 'CChiranjeevi', 'SekharGms', 'ManiRaaj', 'MaruthiSakharam', 'KiranMandapati']"
10399,tt23459398,Dum Dum Dumeel,"['A', 'guy', 'who', 'is', 'about', 'to', 'get', 'engaged', 'and', 'eventually', 'get', 'married,', 'goes', 'to', 'an', 'island', 'for', 'a', 'holiday', 'with', 'his', 'friends', 'only', 'to', 'be', 'entangled', 'in', 'unfortunate', 'events', 'with', 'a', 'gang', 'of', 'robbers', 'that', 'will', 'change', 'his', 'life', 'decisions.', 'IrfanZaini', 'KavithaSinniah', 'JamesDevanArokisamy', 'VicranElanggoven', 'DeepbanM.Vignesh']"
10415,tt2022520,Riot on Redchurch Street,"['A', 'rock', 'and', 'roll', 'love', 'triangle', 'that', 'ignites', 'Anglo-Muslim', 'racial', 'tension', 'in', 'East', 'London.', 'Now', ""there's"", 'a', 'riot', 'on', 'Redchurch', 'Street', 'that', 'can', 'only', 'end', 'in', 'blood-fire', 'and', 'redemption.', 'SamHazeldine', 'AlyssonParadis', 'JesseBirdsall', 'LeslieMcKeown', 'TrevorMiller']"
10416,tt0123251,In My Own Hands,"['A', 'handsome', 'serial', 'killer', 'is', 'on', 'the', 'loose,', 'preying', 'on', 'unfaithful', 'wives...', 'and', 'his', 'next', 'victim', 'might', 'just', 'be', 'the', 'wife', 'of', 'the', 'investigator', 'of', 'his', 'case.', 'ChristopherDeLeon', 'AgaMuhlach', 'ChinChinGutierrez', 'KierLegaspi', 'RoryB.Quintos']"
10417,tt0083774,Csak semmi pánik...,"['The', '2nd', 'part', 'of', 'the', 'popular', 'crime-comedies', 'starring', 'Csöpi', 'Ötvös,', 'who', 'investigates', 'about', 'a', 'hidden', 'treasure', 'this', 'time.', 'IstvánBujtor', 'AndrásKern', 'LászlóBánhidi', 'GyulaBodrogi', 'IstvánBujtor', 'SándorSzönyiG.']"
10452,tt0159432,Expect the Unexpected,"['A', 'group', 'of', 'inept', 'Mainland', 'criminals', 'botch', 'a', 'jewelry', 'store', 'robbery.', 'The', 'cops,', 'led', 'by', 'the', 'straight-laced', 'Ken', 'and', 'the', 'wise-cracking', 'Sam,', 'begin', 'to', 'investigate', 'the', 'case', 'and', 'quickly', 'confuse', 'the', '...', 'See', 'full', 'summary', '»', 'SimonYam', 'ChingWanLau', 'YoYoMung', 'RubyWong', 'Tat-ChiYau']"
10461,tt21283792,Topless Tori's Tomb of Terror,"['An', 'anthology', 'tribute', 'to', 'late', 'night', 'horror', 'host', 'shows', 'featuring', 'shot-on-video', 'short', 'films', 'from', 'three', 'independent', 'filmmakers,', 'as', 'well', 'as', 'mock', 'commercials,', 'commentary', 'tracks', 'and', 'more.', 'StevenHaar', 'DeanHoulihan', 'RichardHoulihan', 'CodyTudor', 'TonyMasiello', 'JoshuaCoughlin', 'DeanHoulihan', 'StevenHaar', 'GabrielJewett']"
10481,tt2224167,The Deal,"['A', 'very', 'serious', 'and', 'strict', 'officer', 'goes', 'after', 'a', 'dangerous', 'drug', 'dealer,', 'in', 'an', 'attempt', 'to', 'try', 'and', 'stop', 'the', 'drug', 'and', 'weapon', 'dealing', 'business', 'in', 'the', 'area.', 'Ahmedel-Sakka', 'AhmedEzz', 'HananTurk', 'Zeina', 'SandraNashaat']"
10492,tt8520380,Dhuusar,"['Dhuusar', 'chronicles', 'three', 'distinct', 'phases', 'of', ""Shiladitya's"", 'life', 'as', 'he', 'finds', 'himself', 'in', 'the', 'whirlwind', 'of', 'unfavourable', 'situations', 'and', 'his', 'obsession', 'to', 'escape', 'from', 'them.', 'A', 'mother,', 'a', 'jailer,', 'a', '...', 'See', 'full', 'summary', '»', 'ArpitaBanerjee', 'RitwikBhowmik', 'SubratDutta', 'AryaMallick', 'SnehashishMondal', 'SoumiSaha']"
10501,tt0144782,O Bandido da Luz Vermelha,"['The', 'story', 'of', 'a', 'famous', 'Brazilian', 'criminal,', 'called', 'The', 'Red', 'Light', 'Bandit', 'because', 'he', 'always', 'used', 'a', 'red', 'flashlight', 'to', 'break', 'in', 'the', 'houses', 'during', 'the', 'night.', 'Working', 'alone,', 'he', 'also', 'used', 'to', 'rape', 'his', 'female', 'victims.', 'HelenaIgnez', 'PauloVillaça', 'PaganoSobrinho', 'LuizLinhares', 'RogérioSganzerla']"
10504,tt0105382,Dust of Angels,"['Beigang', 'teens', 'A-guo', 'and', 'A-douzi', 'fight,', 'loaf,', 'and', 'cause', 'trouble', 'all', 'day.', 'One', 'day,', 'they', 'accidentally', 'grab', 'a', 'bag', 'with', 'guns', 'and', 'drugs,', 'and', 'head', 'for', 'Taipei', 'looking', 'for', 'Brother', 'Jie,', 'a', 'friend', 'in', 'the', 'underworld', 'there.', 'ShihChang', 'Sung-YoungChen', 'JackKao', 'JuLin', 'Hsiao-MingHsu']"
