,id,title,tags
32422,tt2122389,The Vampires: The Thunder Master,"['Satanas,', 'disguised', 'as', 'bishop', 'goes', 'to', 'visit', 'Irma', 'Vep', 'in', 'prison', 'to', 'announce', 'its', 'issuance.', 'The', 'ship', 'that', 'takes', 'Irma', 'is', 'cast', 'in', 'prison', 'by', 'Satanas.', 'Irma', 'Vep', 'returns', 'to', 'Paris.', 'Captured', 'in', 'turn', 'Satanas', 'commits', 'suicide', 'in', 'prison.', 'LouisLeubas', 'ÉdouardMathé', 'MarcelLévesque', 'RenéPoyen', 'LouisFeuillade']"
32439,tt2926582,The Scampi Trail,"['James', 'Bond,', '007,', 'is', 'aboard', 'a', 'luxury', 'cruise', 'liner', 'in', 'the', 'middle', 'of', 'the', 'Pacific', 'Ocean.', 'A', 'beautiful', 'woman,', 'Crème', 'Brûlée,', 'gives', 'him', 'a', 'disk', 'holding', 'information', 'of', 'grave', 'importance.', 'Moments', 'later...', 'See', 'full', 'summary', '»', 'JosephBalderrama', 'SarahBarrand', 'MorganBrind', 'SianBrooke', 'CraigGallivan', 'WillNorris']"
32445,tt0295281,Giraffes,"['One', 'dramatic', 'evening', 'mixes', 'the', 'fates', 'of', 'three', 'young', 'women', 'who', 'live', 'in', 'the', 'same', 'apartment', 'building', 'in', 'a', 'big', 'city.', 'MeitalDohan', 'LiatGlick', 'Tinkerbell', 'MichaCelektar', 'TzahiGrad']"
32454,tt0320507,Southern Hospitality,"['Five', 'friends', 'set', 'out', 'in', 'seach', 'of', 'a', 'lost', 'Indian', 'tribe', 'near', 'the', 'Trail', 'of', 'Tears', 'in', 'Oklahoma.', 'They', 'find', 'more', 'than', 'they', 'bargained', 'for', 'and', 'lose', 'more', 'than', 'they', 'ever', 'imagined.', 'Five', 'go', 'in...only', 'two', 'make', 'it', 'out!', 'NickVachon', 'RobertTossberg', 'TobiasMcGlone', 'JamesKeenley', 'BillSlate', 'MattMagnolia']"
32462,tt2627826,Underbelly,"['This', 'is', 'the', 'story', 'from', 'the', 'underbelly', 'of', 'one', 'gritty', 'city', 'and', 'the', 'dirty', 'business', ""it's"", 'home', 'to.', 'The', 'price', 'one', 'family', 'has', 'to', 'pay,', 'for', 'being', 'so', 'close', 'to', 'its', 'very', 'core.', 'Jacob', 'Benning', 'is', 'left', '...', 'See', 'full', 'summary', '»', 'TomBenedictKnight', 'KyeLoren', 'NickFerreira', 'NeilAlexanderSmith', 'KyeLoren']"
32470,tt0280890,Maayadhaari Krishnudu,"['A', 'thief', 'impersonates', 'a', 'police', 'inspector', 'and', 'lands', 'in', 'a', 'village,', 'which', 'is', 'dominated', 'by', 'thugs.', 'What', 'happens', 'next', '?', 'Rajinikanth', 'Sridhar', 'RatiAgnihotri', 'Sujatha', 'R.Thyagaraajan']"
32501,tt1617200,Stella's War,"['When', 'terrorists', 'acquire', 'a', 'new', 'deadly', 'virus', 'that', 'threatens', 'mankind,', 'a', 'beautiful', 'young', 'CIA', 'agent', '-', 'Stella', '-', 'is', 'all', 'that', 'stands', 'in', 'their', 'way.', 'IvelinaIvanova', 'IvanKuyumdzhiev', 'VladimirSulov', 'BoyanKarakolev', 'VladimirSulov']"
32504,tt6476256,Clank: Red Mosaic,"['The', 'deceased', 'friend', 'and', 'mentor,', 'Doctor', 'Alfred,', 'leaves', 'behind', 'a', 'posthumous', 'trail', 'for', 'Clank', 'to', 'follow.', 'With', 'little', 'time', 'to', 'spare', 'he', 'must', 'figure', 'out', 'the', 'mystery', 'behind', 'the', 'disappearance', 'of', 'the', '""Red', 'Mosaic"".', 'PauliJanhunenCalderón', 'EmilioJanhunenCalderón', 'DanielAbreu', 'DaniilPiispanen', 'PauliJanhunenCalderón']"
32507,tt1692500,The Scrapper,"['He', 'was', 'only', 'a', 'teen', 'when', 'his', 'brother', 'Syd', 'took', 'their', 'parents', 'lives.', 'Fast', 'forward', 'years', 'later,', 'Robbie', 'Hood', 'lives', 'a', 'boring,', 'safe', 'life', 'where', 'chances', 'are', 'far', 'and', 'few.', 'Rage', 'builds', 'and', ""Robbie's"", '...', 'See', 'full', 'summary', '»', 'MichaelDault', 'JeremyRush', 'MichaelCrawford', 'KarenArmstrong', 'MichaelPiotrowski']"
32514,tt0259492,Pattanathil Bhootham,"['Two', 'men', 'get', 'a', 'jar,', 'open', 'it', 'and', 'meet', 'a', 'genie', 'inside', 'it.', 'The', 'genie', 'grants', 'them', 'all', 'they', 'want', 'and', 'they', 'are', 'happy', 'until', 'the', 'genie', 'draws', 'the', 'attention', 'of', 'a', 'smuggling', 'gang', 'while', 'also', 'breaking', 'up', 'one', 'of', ""protagonist's"", 'love', 'life.', 'K.Balaji', 'Jaishankar', 'R.S.Manohar', 'Nagesh', 'M.V.Raman']"
32528,tt12114288,Yorinuki Gintama-san on Theater 2D - Shinsengumi Douran Hen,"['Demonic', 'Vice-Commander', 'of', 'the', 'Shinsengumi,', 'Toushirou', 'Hijikata,', 'acquires', 'a', 'cursed', 'sword--one', 'which', 'completely', 'rewrites', 'his', 'personality,', 'morphing', 'him', 'from', 'a', 'hard-boiled,', 'no-nonsense', 'cop', 'into', '...', 'See', 'full', 'summary', '»', 'RieKugimiya', 'DaisukeSakaguchi', 'TomokazuSugita', 'YoichiFujita']"
32545,tt1514439,The Legend Is Alive,"['An', 'impoverished', 'mentally', 'disabled', 'boy', 'in', 'Vietnam', 'learns', 'to', 'deal', 'with', 'the', 'loss', 'of', 'both', 'of', 'his', 'parents.', 'DustinNguyen', 'XuanKim', 'KimXuan', 'ThienTuTran', 'LuuHuynh']"
32553,tt0334101,Peligro nuclear,"['A', 'man', 'whose', 'father', 'died', 'in', 'the', 'Malvinas', 'decides', 'to', 'take', 'over', 'the', 'Argentine', 'Congress', 'and', 'holds', 'the', 'British', 'ambassador', 'and', 'vice', 'president', 'hostage,', 'demanding', 'for', 'his', 'release', 'the', 'debt', 'he', 'considers', 'the', 'state', 'owes', 'to', 'ex-combatants.', 'VíctorLaplace', 'PaulaVolpe', 'EnriqueLiporace', 'MarcelaLópezRey', 'MilosTwilight']"
32602,tt10590148,Ghost Boxing 3,"['A', 'hundred', 'years', 'ago,', 'the', 'Demon', 'Lord', 'controlled', 'the', 'world', 'and', 'nobody', 'could', 'stop', 'him.', 'Later,', 'the', 'fish-like', 'people', 'sealed', 'off', 'the', 'Demon', 'Lord', 'in', 'order', 'not', 'to', 'let', 'him', 'harm', 'the', 'world.', 'The', 'elders', '...', 'See', 'full', 'summary', '»', 'YuQingAn', 'GuanLiangChen', 'YiZeYou', 'YuBinZhuang']"
32615,tt10841384,The Forevers,"['A', 'group', 'of', 'brave', 'superheroes', 'has', 'to', 'come', 'together', 'to', 'save', 'the', 'multiverse', 'from', 'evil', 'terrorist', 'birds.', 'LilyThomas', 'RianWilliams', 'RaisorBlade', 'CynthiaAbrams', 'IkiÈnèng']"
32644,tt8043254,Sirb Al-Hamam,"['During', 'the', 'brutal', 'Iraqi', 'invasion', 'of', 'Kuwait,', 'a', 'group', 'of', 'Kuwaiti', 'resistance', 'groups', 'gather', 'in', 'their', 'home,', 'just', 'to', 'be', 'discovered', 'by', 'Iraqi', 'military', 'forces,', 'attacking', 'the', 'house', 'and', 'facing', 'them', 'with', 'tanks.', 'JamalAl-Radhan', 'BasharAl-Shatti', 'RaziAl-Shatti', 'FahadAlabdulmohsen', 'RamadanKhasrouh']"
32661,tt2034665,Dingetjie Is Dynamite! (My Naam Is Nog Steeds Dingetjie),"['This', 'amusing', '""Boerewors-western""', 'will', 'remind', 'viewers', 'of', 'the', 'Terence', 'Hill', 'and', 'Bud', 'Spencer', 'spaghetti', 'westerns,', 'to', 'which', 'writer', 'CF', 'Beyers-Boshoff', 'alludes', 'in', 'this', ""movie's"", 'credits', '(which', 'are', 'a', '...', 'See', 'full', 'summary', '»', 'WenaNaudé', 'DonLeonard', 'RoelfLaubscher', 'HalOrlandini', 'IvanHall']"
32702,tt0477664,A Happy Ending,"['This', 'compassionate', ""'comedy"", 'of', ""errors'"", 'follows', 'Ana', 'Maria', ""Rosales'"", 'adventure', 'of', 'leaving', 'her', 'homeland', 'of', 'Mexico', 'and', 'coming', 'to', 'the', 'United', 'States,', 'the', ""'land"", 'of', ""opportunity'."", 'Her', 'dream', 'is', 'to', '...', 'See', 'full', 'summary', '»', 'AngelaCorrea', 'JamesEvans', 'KellyTaylor', 'MoniqueLaBarr', 'JamesEvans']"
32714,tt0349231,Con el odio en la piel,"['A', 'Family', 'fights', 'back', 'against', 'the', 'murder', 'and', 'terror', 'caused', 'by', 'a', 'pair', 'of', 'prejudice', 'police', 'officers.', 'HugoStiglitz', 'MiguelÁngelRodríguez', 'JuanValentín', 'PatriciaRivera', 'RafaelVillaseñorKuri']"
32731,tt0300290,Ôkami to buta to ningen,"['A', 'lonely', 'gangster', 'tries', 'recruiting', 'men', 'to', 'plunder', 'a', 'respected', 'and', 'powerful', 'gang.', 'KenTakakura', 'RentarôMikuni', ""Kin'yaKitaôji"", 'ShinjirôEbara', 'KinjiFukasaku']"
32736,tt6941162,Neko,"['Two', 'guys', 'are', 'moving', 'in', 'a', 'small', 'village', 'called', ""'Purea'"", 'to', 'undertake', 'a', 'screenwrite', 'course,', 'but', ""there's"", 'something', 'really', 'special', 'and', 'magical', 'about', 'this', 'place', 'where', 'weird', 'characters', 'come', 'from', 'other', 'worlds.', ""AlessandroMacri'"", 'FlaminiaCacciari', 'ArmandoCelia', 'AndreaColuccio', 'AndreaUmbertoOriglia']"
32750,tt15333240,Vordum: Price of Death,"['A', 'group', 'of', 'strangers', 'in', 'a', 'mysterious', 'arena', 'fight', 'for', 'their', 'lives', 'against', 'cunning', 'and', 'unpredictable', 'foes', 'in', 'order', 'for', 'each', 'to', 'achieve', 'their', 'desires', 'in', 'a', 'test', 'of', 'Truth', 'and', 'Will', 'in', 'a', 'callous', 'and', 'bloody', 'challenge', 'set', 'by', 'the', 'Gods.', 'AlexeyAkhmetov', 'IvanAkhmetov', 'IvanAkhmetov']"
32753,tt0342176,Ce ma ru lin,"['Bandits', 'trying', 'to', 'survive', 'at', 'the', 'end', 'of', 'the', 'Tang', 'Dynasty.', 'Ju-FengMa', 'EmilyY.Chang', 'Bing-ChenTeng', 'JuiWang', 'ToonWang']"
32767,tt0294875,Army Intelligence 33,"['Chiba', 'portrays', 'a', 'promising', 'young', 'soldier', 'who', 'is', 'framed', 'for', 'murder,', 'and', 'forced', 'to', 'become', 'a', 'spy', 'after', 'being', 'found', 'guilty', 'in', 'military', 'court.', ""Shin'ichiChiba"", 'MakoMidori', 'RyôIkebe', 'KenjiImai', 'TsuneoKobayashi']"
32781,tt1224444,Loose Cannons: The Movie,"['The', 'story', 'of', 'the', 'fictional', 'student-run', 'Campus', 'Security', 'team,', 'their', 'former', 'glory', 'now', 'tainted', 'as', 'they', 'struggle', 'to', 'prove', 'their', 'worth.', 'The', 'three', 'remaining', 'members', 'have', 'to', 'balance', 'fighting', 'bad', '...', 'See', 'full', 'summary', '»', 'DavidSchlachtenhaufen', 'JonathanLang', 'EricRaymondLim', 'LizHoltan', 'AndySchlachtenhaufen']"
32790,tt1825763,Etida,"['A', 'love', 'story', 'of', 'epic', 'proportions,', 'permeated', 'through', 'the', 'six', 'time', 'periods', 'and', 'six', 'different', 'people', 'who', 'all', 'love', 'a', 'woman', 'by', 'the', 'name', '-', 'Katrina.', 'HercigonjaBojan', 'DamirBrcic', 'MarinBusic', 'IgorCeric', 'LukaHrgovic']"
32829,tt0360737,Lastik Man,"['See', ""'Lastik"", ""Man'"", 'transform', 'himself', 'into', 'a', 'thousand', 'and', 'one', 'shapes.', 'See', ""'Lastik"", ""Man'"", 'combat', 'crime,', 'experience', 'the', 'ultimate', 'in', 'thrills.', 'VonSerna', ""LynD'Amour"", 'BellaFlores', 'MatimtimanCruz', 'RichardAbelardo']"
32840,tt7265686,Invisible World,"['A', 'young', 'guy', 'unwittingly', 'opens', 'up', 'a', 'vortex', 'for', 'aliens', 'to', 'enter', 'Earth', 'via', 'a', 'strange', 'video', 'game', 'machine.', 'HansHolsen', 'JoannSchinderle', ""Joann'Toastann'Schinderle"", ""LevinO'Connor"", 'AlanSmithee']"
32886,tt0279389,Sahasra Siracheda Apoorva Chinthamani,"['An', 'evil', 'magician', 'invokes', 'a', 'demon', 'to', 'gain', 'great', 'power', 'and', 'the', 'demon', 'advises', 'the', 'magician', 'to', 'reach', 'Princess', 'Chintamani', 'of', 'Adityapuram', 'and', 'get', 'power', 'by', 'using', 'her', 'beauty', 'as', 'an', 'instrument.', 'By', '...', 'See', 'full', 'summary', '»', 'KantaRao', 'Devika', 'Rajanala', 'Gummadi', 'S.D.Lal']"
32897,tt2076916,Parts of Disease,"['On', 'a', 'cross-country', 'trip', 'to', 'visit', 'sites', 'of', 'US', 'terrorism,', 'four', 'friends', 'confront', 'true', 'stereotypes.', 'StevenG.Turner', 'DavidTolemy', 'ClaraAranovich', 'StephenSteelman', 'SolomonTubbs-Foster']"
32919,tt3174620,Sensei Redenshon,"['After', 'being', 'released', 'from', 'prison,', 'a', 'man', 'will', 'have', 'to', 'fight', 'his', 'past', 'to', 'recover', 'the', 'love', 'of', 'his', 'son.', 'After', 'his', 'past', 'in', 'the', 'world', 'of', 'Illegal', 'Street', 'fighting', 'and', 'gambling', 'got', 'him', 'sentenced,', '...', 'See', 'full', 'summary', '»', 'AmosBalentin', 'MilushkaBirge', 'BenazirCharles', 'ShadeChristiaan', 'GermanGruberJr.']"
32922,tt0312596,Noisy Dynamite,"['A', 'tongue-in-cheek', 'film', 'involving', 'two', 'rural', 'yakuza', 'clans', 'in', 'post-WW2', 'times', 'who', 'form', 'baseball', 'teams', 'to', 'resolve', 'their', 'differences.', 'The', 'film', 'seems', 'to', 'go', 'on', 'a', 'bit', 'long.', 'JunkoMiyashita', 'BuntaSugawara', ""Kin'yaKitaôji"", 'ShinKishida', 'KihachiOkamoto']"
32945,tt2997728,Atomic Kingdom: Revolution,"['The', 'descendents', 'of', 'the', 'guardians', 'of', 'the', 'light', 'team', 'up', 'with', 'enigmatic', 'prophet', 'Isiah', 'Cloud', 'to', 'stop', 'the', 'evil', 'demon', 'Lord', 'Velid', 'from', 'unleashing', 'Hell', 'on', 'Earth.', 'JessicaArapi', 'JacquelineMurray', 'JamesPeniata', 'PeterMoalaeua', 'JamesPeniata']"
32959,tt2708540,B.R.O.O.D.,"['An', 'epic', 'story', 'of', 'good', 'versus', 'evil.', 'An', 'unexpected', 'alliance', 'forms', 'when', 'a', 'vampire,', 'werewolf', 'and', 'banshee', 'must', 'come', 'together', 'to', 'defend', 'the', 'world', 'from', 'Brutus,', 'a', 'tyrant', 'banished', 'from', 'Earth,', 'and', 'his', 'army', 'of', 'demonic', 'minions.', 'LiorV.Bar-El', 'AJSmith', 'AliaLorae', 'TinaCantillo', 'LiorV.Bar-El']"
33020,tt10731610,Operation Wolves,"['When', 'medical', 'worker', 'Li', 'Yao', 'offers', 'medical', 'help', 'to', 'local', 'residents', 'in', 'a', 'village', 'in', 'Aiduli', 'as', 'a', 'volunteer,', 'he', 'is', 'suddenly', 'attacked', 'by', 'bandits', 'and', 'captured.', 'His', 'father', 'learns', 'about', 'it,', 'and', '...', 'See', 'full', 'summary', '»', 'JoelAdrian', 'JunyaoLi', 'KaiyuXie', 'Chen-YangYin']"
33054,tt11397948,Zombiesthaan,"['The', 'movie', 'revolves', 'with', 'the', 'post', 'apocalyptic', 'adventure', 'of', 'one', 'lady', 'and', 'her', 'survival', 'strategy.', 'In', 'the', 'year', '2030', 'a', 'dangerous', 'biochemical', 'turns', 'the', 'major', 'people', 'into', 'ferocious', 'zombies.', 'A', '...', 'See', 'full', 'summary', '»', 'TanushreeChakraborty', 'RajatabhaDutta', 'RudranilGhosh', 'JeenaTarafder', 'AbhirupGhosh']"
33119,tt1505031,Bullets Over Brownsville,"['Four', 'parallel', 'stories', 'converge', 'in', 'one', 'of', 'Brooklyn', 'New', ""York's"", 'most', 'notorious', 'neighborhoods.', 'AssibeyBlake', 'LymiekChambers', 'TayibahClay', 'JumaaneFordJr.', 'DamonDiddit', 'NaturalLangdon']"
33125,tt1707360,Equilateral,"['A', 'soldier', 'returns', 'home', 'and', 'must', 'confront', 'the', 'impact', 'of', 'war', 'on', 'his', 'own', 'psychology,', 'as', 'well', 'its', 'effects', 'on', 'the', 'relationship', 'with', 'his', 'wife.', 'ErrynArkin', 'StephanieLeigh', 'JaneEdwinaSeymour', 'GavinWilliams', 'NayHtat']"
33149,tt2064912,Rebecca 2,"['Rebecca', '2', 'is', 'trash', 'camp', 'b-grade', 'melodrama', 'staged', 'in', 'small', 'town', 'New', 'Zealand.', 'DanielSatele', 'RachaelPhyllisGaborDuval', 'RobertoNascimento', 'LouisMendiola', 'AnnaBreckon']"
33156,tt0250683,Rahasya Police 115,"['An', 'honest', 'police', 'officer', 'sets', 'out', 'to', 'nab', 'a', 'group', 'who', 'deals', 'with', 'illegal', 'business.', 'M.G.Ramachandran', 'S.A.Ashokan', 'JayalalithaJ', 'PushpaMala', 'B.RamakrishnaiahPanthulu']"
33181,tt0028714,Chikemuri Takadanobaba,"['The', 'ronin', 'Nakayama', 'Yasubei', 'delights', 'in', 'fighting.', 'Various', 'dramas', 'unfold', 'and', 'lead', 'toward', 'Yasubei', 'getting', 'entangled', 'against', '18', 'opponents', 'in', 'a', 'fight', 'to', 'the', 'death.', 'TsumasaburôBandô', 'TokumaroDan', 'KomakoHara', 'ShunzaburoIba', 'HiroshiInagaki', 'MasahiroMakino']"
33203,tt1284633,James Bond 777,"['The', 'adventures', 'of', 'Kishore,', 'a', '""James', 'Bond', '777""', 'CBI', 'agent,', 'as', 'he', 'and', 'heroine', 'Sopa', 'battle', 'criminal', 'mastermind', '""Boss""', 'and', 'his', 'gang', 'which', 'includes', 'whip-cracking', 'Jamilla', 'and', 'a', 'trio', 'of', 'highly', 'trained', 'dogs.', 'Krishna', 'JyothiLakshmi', 'Vijayalalitha', 'K.S.R.Das']"
33209,tt0324368,Undercover X,"['UNDERCOVER', 'X', 'is', 'a', 'psycho-thriller.', 'It', 'tells', 'the', 'story', 'of', 'Detective', 'Truck', 'Baker', '(Scott', 'Shaw)', 'who', 'inadvertently', 'discover', 'an', 'Asian', 'crime', 'ring', 'when', 'he', 'is', 'seduced', 'by', 'a', 'female', 'member', 'of', 'the', 'family.', 'ScottShaw', 'RichardMagram', 'Reiko', 'HaeWonShin', 'ScottShaw']"
33243,tt0346511,Anghel dela guardia,"['Isabel', '(Isabel', 'Granada)', 'is', 'destined', 'to', 'give', 'birth', 'to', ""Lucifer's"", 'child', 'so', 'to', 'prevent', 'this,', 'her', 'guardian', 'angel', 'Gabriel', '(Jeric', 'Raval)', 'will', 'watch', 'over', 'her', 'safety.', 'JericRaval', 'IsabelGranada', 'JimwellStevens', 'BrandoLegaspi', 'WilliamMayo']"
33266,tt1144544,A Federal Case,"['A', 'coming', 'of', 'age', 'story', 'of', 'a', 'young', 'teenage', 'couple', 'as', 'they', 'struggle', 'with', 'an', 'unwanted', 'pregnancy', 'and', 'the', 'pressures', 'it', 'brings.', 'Their', 'decisions', 'separately', 'and', 'jointly', 'have', 'severe', 'and', 'dramatic', 'consequences.', 'AmandaAkers', 'DaveAmyx', 'KaylaBaker', 'SanBanarje', 'TrishaRay']"
33303,tt0030778,Speed to Burn,"['Tim', 'Turner', 'raises', 'a', 'horse', 'for', 'a', 'trainer', 'and', 'sees', 'it', 'sold', 'to', 'the', 'police.', 'He', 'later', 'finds', 'that', 'crooks', 'have', 'conspired', 'to', 'keep', 'it', 'from', 'racing.', 'MichaelWhalen', 'LynnBari', 'MarvinStephens', 'HenryArmetta', 'OttoBrower']"
33324,tt0922428,Fear Ever After,"['""Fear', 'Ever', 'After""', 'presents', 'an', 'unofficial', 'reenactment', 'of', 'events', 'surrounding', 'the', 'disappearance', 'of', 'the', 'entire', 'production', 'crew', 'of', 'SPANK', 'ME', 'PRODUCTIONS.', 'Jessie', 'Valencia,', 'a', 'young', 'and', 'beautiful', '...', 'See', 'full', 'summary', '»', 'AlexandraGoodman', 'NicolasRead', 'MacDewey', 'KurtSinclair', 'GaryCarbo']"
33328,tt0311582,Night All Day,"['An', 'innocent', 'girl', 'following', 'clues', 'to', 'the', 'mysterious', 'disappearance', 'of', 'her', 'father', 'finds', 'herself', 'undercover', 'as', 'a', 'prostitute', 'in', 'the', 'dark', 'underworld', 'of', 'the', 'Russian', 'Mafia.', 'GeorgeTasudis', 'IliaVolok', 'OlgaVilner', 'PamelaPutman', 'BasilSchlegel']"
33377,tt10137040,Subash,"['In', 'order', 'to', 'marry', 'the', 'girl', 'he', 'loves,', 'Subash,', 'a', 'good-for-nothing', 'youth,', 'joins', 'the', 'army.', 'When', 'he', 'returns,', 'he', 'learns', 'that', 'his', 'own', 'brother', 'is', 'using', 'corrupt', 'ways', 'to', 'gain', 'power', 'in', 'politics.', 'MonicaBedi', 'Manivannan', 'PrakashRaj', 'Revathi', 'Udhayakumar']"
33432,tt11958664,The Heshuo Misty Clouds,"['After', 'an', 'official', 'of', 'Youzhou', 'province', 'was', 'attacked,', 'both', 'imperial', 'court', 'and', 'folk', 'force', 'are', 'involved', 'in', 'following', 'actions.', 'LvMa', 'ShuyingXu', 'ChuanlinSun']"
33434,tt0359438,Huk sa bagong pamumuhay,"['Jose', '(Pempe)', 'Padilla', 'Jr.', 'plays', 'Carding,', 'the', 'anti-Japanese', 'guerrilla', 'turned', 'Huk', 'rebel', 'when', 'his', ""family's"", 'land', 'is', 'taken', 'over', 'by', 'the', 'greedy', 'landlord', 'while', 'Joseph', 'de', 'Cordova', 'is', 'Maxie,', 'the', '...', 'See', 'full', 'summary', '»', 'JosePadillaJr.', 'CeliaFlor', 'VenMedina', 'RosaAguirre', 'LambertoV.Avellana']"
33447,tt0263623,Kurukshetramu,"['Mahabharatha', 'in', 'a', 'nutshell.', 'Krishna', 'RajuKrishna', 'SobhanBabu', 'Krishnamraju', 'KamalakaraKameshwaraRao']"
33466,tt1448520,Jigri Yaar,"['Karma', 'is', 'in', 'love', 'with', 'Preet', 'Kaur', 'and', 'gets', 'married', 'to', 'her.', 'Shortly', 'thereafter', 'some', 'men', 'assault', 'him,', 'and', 'a', 'stranger', 'named', 'Dharma', 'comes', 'to', 'his', 'aid.', 'Months', 'later,', 'Karma,', 'now', 'the', 'father', 'Raju,', '...', 'See', 'full', 'summary', '»', 'MohanBaggad', 'SudhaChopra', 'MandeepDeol', 'PremDeol', 'K.Pappu']"
33472,tt6580300,Struggle on the Wulinclen,"['During', 'the', 'Luoyang', 'Flower', 'Festival,', 'three', 'famous', 'martial', 'artists', 'died', 'mysteriously.', 'Li', 'Shaobai', 'went', 'to', 'investigate', 'the', 'case.', 'ZhenjiangBao', 'MingDeng', 'ChangDiMarco', 'ZiwuDong', 'TaoHai']"
33492,tt1373227,Singaporenalli Raja Kulla,"['Singaporenalli', 'Raja', 'Kulla', 'is', 'a', '1976', 'Indian', 'Kannada', 'film,', 'directed', 'by', 'C.', 'V.', 'Rajendran', 'and', 'Produced', 'by', 'Dwarakish.', 'The', 'film', 'stars', 'Vishnuvardhan,', 'Dwarakish', 'and', 'Manjula', 'in', 'lead', 'roles.', 'The', 'music', 'of', 'the', 'film', 'was', 'composed', 'by', 'Rajan-Nagendra.', 'Vishnuvardhan', 'B.S.Dwarakish', 'Bhadrachalam', 'Felina', 'C.V.Rajendran']"
33494,tt1796521,Jellyscream!,"['A', 'rural', 'State', 'Park', 'is', 'terrorized', 'by', 'a', 'mutant,', 'man-eating,', 'bipedal,', 'humanoid', 'jellyfish', 'and', ""it's"", 'up', 'to', 'a', 'ragtag', 'team', 'of', 'local', 'law', 'enforcement', 'officials', 'to', 'stop', 'it', 'before', 'it', 'reproduces', 'and', 'replaces', 'humans', 'as', 'the', 'dominant', 'species', 'on', 'Earth.', 'ClintOrr', 'T.J.Rawls', 'JohnathanGaddis', 'CaitlynHentenaar', 'ClintOrr']"
33528,tt0246342,Yudda Bhoomi,"['An', 'army', 'officer', 'comes', 'to', 'his', 'village', 'on', 'vacation.', 'Upon', 'seeing', 'the', 'bad', 'state', 'of', 'his', 'village,', 'he', 'stands', 'up', 'against', 'the', 'atrocities', 'that', 'people', 'face', 'because', 'of', 'an', 'evil', 'landowner.', 'Chiranjeevi', 'MohanBabu', 'Brahmanandam', 'ShaktiKapoor', 'K.RaghavendraRao']"
